time,throughput
5.822,160800.0
5.825,214400.0
5.827,214400.0
5.83,214400.0
5.853,53600.0
5.856,107200.0
5.859,160800.0
5.862,214400.0
5.864,214400.0
5.867,214400.0
5.87,214400.0
5.89,53600.0
5.893,107200.0
5.896,160800.0
5.899,214400.0
5.901,214400.0
5.904,214400.0
5.907,214400.0
5.91,214400.0
5.93,53600.0
5.933,107200.0
5.936,160800.0
5.939,214400.0
5.941,214400.0
5.944,214400.0
5.947,214400.0
5.95,214400.0
5.952,214400.0
5.97,53600.0
5.973,107200.0
5.976,160800.0
5.979,214400.0
5.981,214400.0
5.984,214400.0
5.987,214400.0
5.99,214400.0
6.007,53600.0
6.01,107200.0
6.013,160800.0
6.016,214400.0
6.018,214400.0
6.021,214400.0
6.024,214400.0
6.027,214400.0
6.044,53600.0
6.047,107200.0
6.05,160800.0
6.053,214400.0
6.055,214400.0
6.058,214400.0
6.061,214400.0
6.064,214400.0
6.066,214400.0
6.081,53600.0
6.084,107200.0
6.087,160800.0
6.09,214400.0
6.092,214400.0
6.095,214400.0
6.098,214400.0
6.101,214400.0
6.103,214400.0
6.106,214400.0
6.121,53600.0
6.124,107200.0
6.127,160800.0
6.13,214400.0
6.132,214400.0
6.135,214400.0
6.138,214400.0
6.141,214400.0
6.143,214400.0
6.146,214400.0
6.149,214400.0
6.161,53600.0
6.164,107200.0
6.167,160800.0
6.17,214400.0
6.172,214400.0
6.175,214400.0
6.178,214400.0
6.181,214400.0
6.183,214400.0
6.186,214400.0
6.198,53600.0
6.201,107200.0
6.204,160800.0
6.207,214400.0
6.209,214400.0
6.212,214400.0
6.215,214400.0
6.218,214400.0
6.22,214400.0
6.223,214400.0
6.226,214400.0
6.235,107200.0
6.238,107200.0
6.241,160800.0
6.244,214400.0
6.246,214400.0
6.249,214400.0
6.252,214400.0
6.255,214400.0
6.257,214400.0
6.26,214400.0
6.263,214400.0
6.266,214400.0
6.275,107200.0
6.278,107200.0
6.281,160800.0
6.284,214400.0
6.286,214400.0
6.289,214400.0
6.292,214400.0
6.295,214400.0
6.297,214400.0
6.3,214400.0
6.302,268000.0
6.304,268000.0
6.306,268000.0
6.314,160800.0
6.316,160800.0
6.318,160800.0
6.32,214400.0
6.322,268000.0
6.324,321600.0
6.326,321600.0
6.328,268000.0
6.331,268000.0
6.333,268000.0
6.336,214400.0
6.338,268000.0
6.35,53600.0
6.352,107200.0
6.354,160800.0
6.356,214400.0
6.358,268000.0
6.36,268000.0
6.362,321600.0
6.364,321600.0
6.366,321600.0
6.368,268000.0
6.37,321600.0
6.372,321600.0
6.386,53600.0
6.388,107200.0
6.39,160800.0
6.392,214400.0
6.394,268000.0
6.396,321600.0
6.398,321600.0
6.4,268000.0
6.402,321600.0
6.404,321600.0
6.406,321600.0
6.408,268000.0
6.41,321600.0
6.422,53600.0
6.424,107200.0
6.426,160800.0
6.428,214400.0
6.43,268000.0
6.432,268000.0
6.434,321600.0
6.436,321600.0
6.438,321600.0
6.44,268000.0
6.442,321600.0
6.444,321600.0
6.446,321600.0
6.447,321600.0
6.46,53600.0
6.462,107200.0
6.464,160800.0
6.466,214400.0
6.468,268000.0
6.47,321600.0
6.472,268000.0
6.474,321600.0
6.476,321600.0
6.478,321600.0
6.48,268000.0
6.482,321600.0
6.484,321600.0
6.485,321600.0
6.487,321600.0
6.498,53600.0
6.5,107200.0
6.502,160800.0
6.504,214400.0
6.506,268000.0
6.508,321600.0
6.51,321600.0
6.512,321600.0
6.514,268000.0
6.516,321600.0
6.518,321600.0
6.52,321600.0
6.522,268000.0
6.523,321600.0
6.534,53600.0
6.536,107200.0
6.538,160800.0
6.54,214400.0
6.542,268000.0
6.544,321600.0
6.546,268000.0
6.548,321600.0
6.55,321600.0
6.552,321600.0
6.554,268000.0
6.556,321600.0
6.558,321600.0
6.559,321600.0
6.561,321600.0
6.57,107200.0
6.572,107200.0
6.574,160800.0
6.576,214400.0
6.578,268000.0
6.58,321600.0
6.582,321600.0
6.584,321600.0
6.586,268000.0
6.588,321600.0
6.59,321600.0
6.592,321600.0
6.594,268000.0
6.595,321600.0
6.597,321600.0
6.599,321600.0
6.608,107200.0
6.61,107200.0
6.612,160800.0
6.614,214400.0
6.616,268000.0
6.618,268000.0
6.62,321600.0
6.622,321600.0
6.624,321600.0
6.626,268000.0
6.628,321600.0
6.63,321600.0
6.632,321600.0
6.633,321600.0
6.635,321600.0
6.637,321600.0
6.639,321600.0
6.646,160800.0
6.648,160800.0
6.65,160800.0
6.652,214400.0
6.654,268000.0
6.656,321600.0
6.658,268000.0
6.66,321600.0
6.662,321600.0
6.664,321600.0
6.666,268000.0
6.668,321600.0
6.67,321600.0
6.671,321600.0
6.673,321600.0
6.675,321600.0
6.682,160800.0
6.684,160800.0
6.686,160800.0
6.688,214400.0
6.69,268000.0
6.692,321600.0
6.694,321600.0
6.696,321600.0
6.698,268000.0
6.7,321600.0
6.702,321600.0
6.704,321600.0
6.706,268000.0
6.707,321600.0
6.709,321600.0
6.711,321600.0
6.713,321600.0
6.718,214400.0
6.72,214400.0
6.722,214400.0
6.724,214400.0
6.726,268000.0
6.728,321600.0
6.73,268000.0
6.732,321600.0
6.734,321600.0
6.736,321600.0
6.738,268000.0
6.74,321600.0
6.742,321600.0
6.743,321600.0
6.745,321600.0
6.747,321600.0
6.749,321600.0
6.751,321600.0
6.753,321600.0
6.755,321600.0
6.757,321600.0
6.759,268000.0
6.761,321600.0
6.763,321600.0
6.765,321600.0
6.767,268000.0
6.769,321600.0
6.77,321600.0
6.772,321600.0
6.774,321600.0
6.776,321600.0
6.778,321600.0
6.78,268000.0
6.782,321600.0
6.784,321600.0
6.786,321600.0
6.788,268000.0
6.79,321600.0
6.792,321600.0
6.794,321600.0
6.796,268000.0
6.797,321600.0
6.799,321600.0
6.801,321600.0
6.803,321600.0
6.805,321600.0
6.807,268000.0
6.809,321600.0
6.811,321600.0
6.813,321600.0
6.815,268000.0
6.817,321600.0
6.819,321600.0
6.821,321600.0
6.823,268000.0
6.824,321600.0
6.826,321600.0
6.828,321600.0
6.83,321600.0
6.832,321600.0
6.834,321600.0
6.836,268000.0
6.838,321600.0
6.84,321600.0
6.842,321600.0
6.844,268000.0
6.846,321600.0
6.848,321600.0
6.85,321600.0
6.851,321600.0
6.853,321600.0
6.855,321600.0
6.857,321600.0
6.859,321600.0
6.861,321600.0
6.863,268000.0
6.865,321600.0
6.867,321600.0
6.869,321600.0
6.871,268000.0
6.873,321600.0
6.875,321600.0
6.877,321600.0
6.878,321600.0
6.88,321600.0
6.882,321600.0
6.884,321600.0
6.886,321600.0
6.888,321600.0
6.89,321600.0
6.892,268000.0
6.894,321600.0
6.896,321600.0
6.898,321600.0
6.9,268000.0
6.902,321600.0
6.904,321600.0
6.905,321600.0
6.907,321600.0
6.909,321600.0
6.911,321600.0
6.913,321600.0
6.915,321600.0
6.917,321600.0
6.919,321600.0
6.921,268000.0
6.923,321600.0
6.925,321600.0
6.927,321600.0
6.929,268000.0
6.931,321600.0
6.932,321600.0
6.934,321600.0
6.936,321600.0
6.938,321600.0
6.94,321600.0
6.942,321600.0
6.944,321600.0
6.946,321600.0
6.948,268000.0
6.95,321600.0
6.952,321600.0
6.954,321600.0
6.956,268000.0
6.958,321600.0
6.959,321600.0
6.961,321600.0
6.963,321600.0
6.965,321600.0
6.967,321600.0
6.969,268000.0
6.971,321600.0
6.973,321600.0
6.975,321600.0
6.977,268000.0
6.979,321600.0
6.981,321600.0
6.983,321600.0
6.985,268000.0
6.986,321600.0
6.988,321600.0
6.99,321600.0
6.992,321600.0
6.994,321600.0
6.996,268000.0
6.998,321600.0
7.0,321600.0
7.002,321600.0
7.004,321600.0
7.006,321600.0
7.008,321600.0
7.01,321600.0
7.012,321600.0
7.013,321600.0
7.015,321600.0
7.017,321600.0
7.019,321600.0
7.021,321600.0
7.023,321600.0
7.025,268000.0
7.027,321600.0
7.029,321600.0
7.031,321600.0
7.033,268000.0
7.035,321600.0
7.037,321600.0
7.039,321600.0
7.04,321600.0
7.042,321600.0
7.044,321600.0
7.046,321600.0
7.048,321600.0
7.05,321600.0
7.052,321600.0
7.054,268000.0
7.056,321600.0
7.058,321600.0
7.06,321600.0
7.062,268000.0
7.064,321600.0
7.066,321600.0
7.067,321600.0
7.069,321600.0
7.071,321600.0
7.073,321600.0
7.075,321600.0
7.077,321600.0
7.079,321600.0
7.081,268000.0
7.083,321600.0
7.085,321600.0
7.087,321600.0
7.089,268000.0
7.091,321600.0
7.093,321600.0
7.094,321600.0
7.096,321600.0
7.098,321600.0
7.1,321600.0
7.102,321600.0
7.104,321600.0
7.106,321600.0
7.108,321600.0
7.11,268000.0
7.112,321600.0
7.114,321600.0
7.116,321600.0
7.118,268000.0
7.12,321600.0
7.121,321600.0
7.123,321600.0
7.125,321600.0
7.127,321600.0
7.129,321600.0
7.131,321600.0
7.133,321600.0
7.135,321600.0
7.137,321600.0
7.139,268000.0
7.141,321600.0
7.143,321600.0
7.145,321600.0
7.147,268000.0
7.148,321600.0
7.15,321600.0
7.152,321600.0
7.154,321600.0
7.156,321600.0
7.158,268000.0
7.16,321600.0
7.162,321600.0
7.164,321600.0
7.166,268000.0
7.168,321600.0
7.17,321600.0
7.172,321600.0
7.174,268000.0
7.175,321600.0
7.177,321600.0
7.179,321600.0
7.181,321600.0
7.183,321600.0
7.185,321600.0
7.187,268000.0
7.189,321600.0
7.191,321600.0
7.193,321600.0
7.195,268000.0
7.197,321600.0
7.199,321600.0
7.201,321600.0
7.202,321600.0
7.204,321600.0
7.206,321600.0
7.208,321600.0
7.21,321600.0
7.212,321600.0
7.214,268000.0
7.216,321600.0
7.218,321600.0
7.22,321600.0
7.222,268000.0
7.224,321600.0
7.226,321600.0
7.228,321600.0
7.229,321600.0
7.231,321600.0
7.233,321600.0
7.235,321600.0
7.237,321600.0
7.239,321600.0
7.241,321600.0
7.243,268000.0
7.245,321600.0
7.247,321600.0
7.249,321600.0
7.251,268000.0
7.253,321600.0
7.255,321600.0
7.256,321600.0
7.258,321600.0
7.26,321600.0
7.262,321600.0
7.264,321600.0
7.266,321600.0
7.268,321600.0
7.27,321600.0
7.272,268000.0
7.274,321600.0
7.276,321600.0
7.278,321600.0
7.28,268000.0
7.282,321600.0
7.283,321600.0
7.285,321600.0
7.287,321600.0
7.289,321600.0
7.291,321600.0
7.293,321600.0
7.295,321600.0
7.297,321600.0
7.299,268000.0
7.301,321600.0
7.303,321600.0
7.305,321600.0
7.307,268000.0
7.308,321600.0
7.31,321600.0
7.312,321600.0
7.314,321600.0
7.316,321600.0
7.318,321600.0
7.32,268000.0
7.322,321600.0
7.324,321600.0
7.326,321600.0
7.328,268000.0
7.33,321600.0
7.332,321600.0
7.334,321600.0
7.335,321600.0
7.337,321600.0
7.339,321600.0
7.341,321600.0
7.343,321600.0
7.345,321600.0
7.347,268000.0
7.349,321600.0
7.351,321600.0
7.353,321600.0
7.355,268000.0
7.357,321600.0
7.359,321600.0
7.361,321600.0
7.362,321600.0
7.364,321600.0
7.366,321600.0
7.368,321600.0
7.37,321600.0
7.372,321600.0
7.374,321600.0
7.376,268000.0
7.378,321600.0
7.38,321600.0
7.382,321600.0
7.384,268000.0
7.386,321600.0
7.388,321600.0
7.389,321600.0
7.391,321600.0
7.393,321600.0
7.395,321600.0
7.397,321600.0
7.399,321600.0
7.401,321600.0
7.403,321600.0
7.405,268000.0
7.407,321600.0
7.409,321600.0
7.411,321600.0
7.413,268000.0
7.415,321600.0
7.416,321600.0
7.418,321600.0
7.42,321600.0
7.422,321600.0
7.424,321600.0
7.426,321600.0
7.428,321600.0
7.43,321600.0
7.432,268000.0
7.434,321600.0
7.436,321600.0
7.438,321600.0
7.44,268000.0
7.442,321600.0
7.443,321600.0
7.445,321600.0
7.447,321600.0
7.449,321600.0
7.451,321600.0
7.453,268000.0
7.455,321600.0
7.457,321600.0
7.459,321600.0
7.461,268000.0
7.463,321600.0
7.465,321600.0
7.467,321600.0
7.469,268000.0
7.47,321600.0
7.472,321600.0
7.474,321600.0
7.476,321600.0
7.478,321600.0
7.48,268000.0
7.482,321600.0
7.484,321600.0
7.486,321600.0
7.488,268000.0
7.49,321600.0
7.492,321600.0
7.494,321600.0
7.496,268000.0
7.497,321600.0
7.499,321600.0
7.501,321600.0
7.503,321600.0
7.505,321600.0
7.507,321600.0
7.509,268000.0
7.511,321600.0
7.513,321600.0
7.515,321600.0
7.517,268000.0
7.519,321600.0
7.521,321600.0
7.523,321600.0
7.524,321600.0
7.526,321600.0
7.528,321600.0
7.53,321600.0
7.532,321600.0
7.534,321600.0
7.536,321600.0
7.538,268000.0
7.54,321600.0
7.542,321600.0
7.544,321600.0
7.546,268000.0
7.548,321600.0
7.55,321600.0
7.551,321600.0
7.553,321600.0
7.555,321600.0
7.557,321600.0
7.559,321600.0
7.561,321600.0
7.563,321600.0
7.565,268000.0
7.567,321600.0
7.569,321600.0
7.571,321600.0
7.573,268000.0
7.575,321600.0
7.577,321600.0
7.578,321600.0
7.58,321600.0
7.582,321600.0
7.584,321600.0
7.586,321600.0
7.588,321600.0
7.59,321600.0
7.592,321600.0
7.594,268000.0
7.596,321600.0
7.598,321600.0
7.6,321600.0
7.602,268000.0
7.604,321600.0
7.605,321600.0
7.607,321600.0
7.609,321600.0
7.611,321600.0
7.613,321600.0
7.615,321600.0
7.617,321600.0
7.619,321600.0
7.621,268000.0
7.623,321600.0
7.625,321600.0
7.627,321600.0
7.629,321600.0
7.631,321600.0
7.632,321600.0
7.634,321600.0
7.636,321600.0
7.638,321600.0
7.64,321600.0
7.642,268000.0
7.644,321600.0
7.646,321600.0
7.648,321600.0
7.65,268000.0
7.652,321600.0
7.654,321600.0
7.656,321600.0
7.658,268000.0
7.659,321600.0
7.661,321600.0
7.663,321600.0
7.665,321600.0
7.667,321600.0
7.669,321600.0
7.671,268000.0
7.673,321600.0
7.675,321600.0
7.677,321600.0
7.679,268000.0
7.681,321600.0
7.683,321600.0
7.685,321600.0
7.686,321600.0
7.688,321600.0
7.69,321600.0
7.692,321600.0
7.694,321600.0
7.696,321600.0
7.698,268000.0
7.7,321600.0
7.702,321600.0
7.704,321600.0
7.706,268000.0
7.708,321600.0
7.71,321600.0
7.712,321600.0
7.713,321600.0
7.715,321600.0
7.717,321600.0
7.719,321600.0
7.721,321600.0
7.723,321600.0
7.725,321600.0
7.727,268000.0
7.729,321600.0
7.731,321600.0
7.733,321600.0
7.735,268000.0
7.737,321600.0
7.739,321600.0
7.74,321600.0
7.742,321600.0
7.744,321600.0
7.746,321600.0
7.748,321600.0
7.75,321600.0
7.752,321600.0
7.754,321600.0
7.756,321600.0
7.758,321600.0
7.76,321600.0
7.762,321600.0
7.764,268000.0
7.766,321600.0
7.767,321600.0
7.769,321600.0
7.771,321600.0
7.773,321600.0
7.775,321600.0
7.777,321600.0
7.779,321600.0
7.781,321600.0
7.783,268000.0
7.785,321600.0
7.787,321600.0
7.789,321600.0
7.791,268000.0
7.793,321600.0
7.794,321600.0
7.796,321600.0
7.798,321600.0
7.8,321600.0
7.802,321600.0
7.804,268000.0
7.806,321600.0
7.808,321600.0
7.81,321600.0
7.812,268000.0
7.814,321600.0
7.816,321600.0
7.818,321600.0
7.82,268000.0
7.821,321600.0
7.823,321600.0
7.825,321600.0
7.827,321600.0
7.829,321600.0
7.831,268000.0
7.833,321600.0
7.835,321600.0
7.837,321600.0
7.839,268000.0
7.841,321600.0
7.843,321600.0
7.845,321600.0
7.846,321600.0
7.848,321600.0
7.85,321600.0
7.852,321600.0
7.854,321600.0
7.856,321600.0
7.858,321600.0
7.86,268000.0
7.862,321600.0
7.864,321600.0
7.866,321600.0
7.868,268000.0
7.87,321600.0
7.872,321600.0
7.873,321600.0
7.875,321600.0
7.877,321600.0
7.879,321600.0
7.881,321600.0
7.883,321600.0
7.885,321600.0
7.887,321600.0
7.889,268000.0
7.891,321600.0
7.893,321600.0
7.895,321600.0
7.897,268000.0
7.899,321600.0
7.9,321600.0
7.902,321600.0
7.904,321600.0
7.906,321600.0
7.908,321600.0
7.91,321600.0
7.912,321600.0
7.914,321600.0
7.916,268000.0
7.918,321600.0
7.92,321600.0
7.922,321600.0
7.924,268000.0
7.926,321600.0
7.927,321600.0
7.929,321600.0
7.931,321600.0
7.933,321600.0
7.935,321600.0
7.937,268000.0
7.939,321600.0
7.941,321600.0
7.943,321600.0
7.945,268000.0
7.947,321600.0
7.949,321600.0
7.951,321600.0
7.953,268000.0
7.954,321600.0
7.956,321600.0
7.957,375200.0
7.959,375200.0
7.96,375200.0
7.962,375200.0
7.963,428800.0
7.964,375200.0
7.966,428800.0
7.967,428800.0
7.969,375200.0
7.97,428800.0
7.971,428800.0
7.973,428800.0
7.974,428800.0
7.976,428800.0
7.977,375200.0
7.979,428800.0
7.98,375200.0
7.981,428800.0
7.983,428800.0
7.984,428800.0
7.986,428800.0
7.987,428800.0
7.988,428800.0
7.99,428800.0
7.991,428800.0
7.993,375200.0
7.994,428800.0
7.995,428800.0
7.997,428800.0
7.998,428800.0
8.0,428800.0
8.001,428800.0
8.003,428800.0
8.004,428800.0
8.005,375200.0
8.007,428800.0
8.008,428800.0
8.01,428800.0
8.011,428800.0
8.012,428800.0
8.014,428800.0
8.015,428800.0
8.017,428800.0
8.018,375200.0
8.019,428800.0
8.021,375200.0
8.022,428800.0
8.024,428800.0
8.025,428800.0
8.027,428800.0
8.028,428800.0
8.029,428800.0
8.031,428800.0
8.032,428800.0
8.034,375200.0
8.035,428800.0
8.036,428800.0
8.038,428800.0
8.039,428800.0
8.041,428800.0
8.042,428800.0
8.043,428800.0
8.045,428800.0
8.046,428800.0
8.048,428800.0
8.049,428800.0
8.051,428800.0
8.052,428800.0
8.053,375200.0
8.055,428800.0
8.056,428800.0
8.058,428800.0
8.059,428800.0
8.06,428800.0
8.062,428800.0
8.063,428800.0
8.065,428800.0
8.066,375200.0
8.068,428800.0
8.069,375200.0
8.07,428800.0
8.072,428800.0
8.073,428800.0
8.075,428800.0
8.076,428800.0
8.077,428800.0
8.079,428800.0
8.08,428800.0
8.082,375200.0
8.083,428800.0
8.084,428800.0
8.086,428800.0
8.087,428800.0
8.089,428800.0
8.09,428800.0
8.092,428800.0
8.093,428800.0
8.094,428800.0
8.096,428800.0
8.097,428800.0
8.099,428800.0
8.1,428800.0
8.101,428800.0
8.103,428800.0
8.104,428800.0
8.106,428800.0
8.107,428800.0
8.108,428800.0
8.11,428800.0
8.111,428800.0
8.113,428800.0
8.114,375200.0
8.116,428800.0
8.117,375200.0
8.118,428800.0
8.12,428800.0
8.121,428800.0
8.123,428800.0
8.124,428800.0
8.125,428800.0
8.127,428800.0
8.128,428800.0
8.13,375200.0
8.131,428800.0
8.133,428800.0
8.134,428800.0
8.135,428800.0
8.137,428800.0
8.138,428800.0
8.14,428800.0
8.141,428800.0
8.142,428800.0
8.144,428800.0
8.145,428800.0
8.147,428800.0
8.148,428800.0
8.149,428800.0
8.151,428800.0
8.152,428800.0
8.154,428800.0
8.155,428800.0
8.157,428800.0
8.158,428800.0
8.159,375200.0
8.161,428800.0
8.162,375200.0
8.164,428800.0
8.165,428800.0
8.166,428800.0
8.168,428800.0
8.169,428800.0
8.171,428800.0
8.172,428800.0
8.173,428800.0
8.175,375200.0
8.176,428800.0
8.178,375200.0
8.179,428800.0
8.181,428800.0
8.182,428800.0
8.183,428800.0
8.185,428800.0
8.186,428800.0
8.188,428800.0
8.189,428800.0
8.19,428800.0
8.192,428800.0
8.193,428800.0
8.195,428800.0
8.196,428800.0
8.197,428800.0
8.199,428800.0
8.2,428800.0
8.202,428800.0
8.203,428800.0
8.205,428800.0
8.206,428800.0
8.207,375200.0
8.209,428800.0
8.21,375200.0
8.212,428800.0
8.213,428800.0
8.214,428800.0
8.216,428800.0
8.217,428800.0
8.219,428800.0
8.22,428800.0
8.222,428800.0
8.223,375200.0
8.224,428800.0
8.226,375200.0
8.227,428800.0
8.229,428800.0
8.23,428800.0
8.231,428800.0
8.233,428800.0
8.234,428800.0
8.236,428800.0
8.237,428800.0
8.238,428800.0
8.24,428800.0
8.241,428800.0
8.243,428800.0
8.244,428800.0
8.246,428800.0
8.247,428800.0
8.248,428800.0
8.25,428800.0
8.251,428800.0
8.253,428800.0
8.254,428800.0
8.255,428800.0
8.257,428800.0
8.258,428800.0
8.26,428800.0
8.261,428800.0
8.262,428800.0
8.264,428800.0
8.265,428800.0
8.267,428800.0
8.268,375200.0
8.27,428800.0
8.271,375200.0
8.272,428800.0
8.274,428800.0
8.275,428800.0
8.277,428800.0
8.278,428800.0
8.279,428800.0
8.281,428800.0
8.282,428800.0
8.284,375200.0
8.285,428800.0
8.287,375200.0
8.288,428800.0
8.289,428800.0
8.291,428800.0
8.292,428800.0
8.294,428800.0
8.295,428800.0
8.296,428800.0
8.298,428800.0
8.299,428800.0
8.301,428800.0
8.302,428800.0
8.303,428800.0
8.305,428800.0
8.306,428800.0
8.308,428800.0
8.309,428800.0
8.311,428800.0
8.312,428800.0
8.313,428800.0
8.315,428800.0
8.316,375200.0
8.318,428800.0
8.319,375200.0
8.32,428800.0
8.322,428800.0
8.323,428800.0
8.325,428800.0
8.326,428800.0
8.327,428800.0
8.329,428800.0
8.33,428800.0
8.332,375200.0
8.333,428800.0
8.335,375200.0
8.336,428800.0
8.337,428800.0
8.339,428800.0
8.34,428800.0
8.342,428800.0
8.343,428800.0
8.344,428800.0
8.346,428800.0
8.347,428800.0
8.349,428800.0
8.35,428800.0
8.351,428800.0
8.353,428800.0
8.354,428800.0
8.356,428800.0
8.357,428800.0
8.359,428800.0
8.36,428800.0
8.361,428800.0
8.363,428800.0
8.364,375200.0
8.366,428800.0
8.367,375200.0
8.368,428800.0
8.37,428800.0
8.371,428800.0
8.373,428800.0
8.374,428800.0
8.376,428800.0
8.377,428800.0
8.378,428800.0
8.38,375200.0
8.381,428800.0
8.383,428800.0
8.384,428800.0
8.385,428800.0
8.387,428800.0
8.388,428800.0
8.39,428800.0
8.391,428800.0
8.392,428800.0
8.394,428800.0
8.395,428800.0
8.397,428800.0
8.398,428800.0
8.4,428800.0
8.401,428800.0
8.402,428800.0
8.404,428800.0
8.405,428800.0
8.407,428800.0
8.408,428800.0
8.409,428800.0
8.411,428800.0
8.412,375200.0
8.414,428800.0
8.415,428800.0
8.416,428800.0
8.418,428800.0
8.419,428800.0
8.421,428800.0
8.422,428800.0
8.424,428800.0
8.425,375200.0
8.426,428800.0
8.428,375200.0
8.429,428800.0
8.431,428800.0
8.432,428800.0
8.433,428800.0
8.435,428800.0
8.436,428800.0
8.438,428800.0
8.439,428800.0
8.441,375200.0
8.442,428800.0
8.443,428800.0
8.445,428800.0
8.446,428800.0
8.448,428800.0
8.449,428800.0
8.45,428800.0
8.452,428800.0
8.453,428800.0
8.455,428800.0
8.456,428800.0
8.457,428800.0
8.459,428800.0
8.46,375200.0
8.462,428800.0
8.463,428800.0
8.465,428800.0
8.466,428800.0
8.467,428800.0
8.469,428800.0
8.47,428800.0
8.472,428800.0
8.473,375200.0
8.474,428800.0
8.476,375200.0
8.477,428800.0
8.479,428800.0
8.48,428800.0
8.481,428800.0
8.483,428800.0
8.484,428800.0
8.486,428800.0
8.487,428800.0
8.489,375200.0
8.49,428800.0
8.491,428800.0
8.493,428800.0
8.494,428800.0
8.496,428800.0
8.497,428800.0
8.498,428800.0
8.5,428800.0
8.501,428800.0
8.503,428800.0
8.504,428800.0
8.505,428800.0
8.507,428800.0
8.508,428800.0
8.51,428800.0
8.511,428800.0
8.513,428800.0
8.514,428800.0
8.515,428800.0
8.517,428800.0
8.518,375200.0
8.52,428800.0
8.521,375200.0
8.522,428800.0
8.524,428800.0
8.525,428800.0
8.527,428800.0
8.528,428800.0
8.53,428800.0
8.531,428800.0
8.532,428800.0
8.534,375200.0
8.535,428800.0
8.537,375200.0
8.538,428800.0
8.539,428800.0
8.541,428800.0
8.542,428800.0
8.544,428800.0
8.545,428800.0
8.546,428800.0
8.548,428800.0
8.549,428800.0
8.551,428800.0
8.552,428800.0
8.554,428800.0
8.555,428800.0
8.556,428800.0
8.558,428800.0
8.559,428800.0
8.561,428800.0
8.562,428800.0
8.563,428800.0
8.565,428800.0
8.566,375200.0
8.568,428800.0
8.569,375200.0
8.57,428800.0
8.572,428800.0
8.573,428800.0
8.575,428800.0
8.576,428800.0
8.578,428800.0
8.579,428800.0
8.58,428800.0
8.582,375200.0
8.583,428800.0
8.585,375200.0
8.586,428800.0
8.587,428800.0
8.589,428800.0
8.59,428800.0
8.592,428800.0
8.593,428800.0
8.595,428800.0
8.596,428800.0
8.597,428800.0
8.599,428800.0
8.6,428800.0
8.602,428800.0
8.603,428800.0
8.604,428800.0
8.606,428800.0
8.607,428800.0
8.609,428800.0
8.61,428800.0
8.611,428800.0
8.613,428800.0
8.614,375200.0
8.616,428800.0
8.617,375200.0
8.619,428800.0
8.62,428800.0
8.621,428800.0
8.623,428800.0
8.624,428800.0
8.626,428800.0
8.627,428800.0
8.628,428800.0
8.63,375200.0
8.631,428800.0
8.633,428800.0
8.634,428800.0
8.635,428800.0
8.637,428800.0
8.638,428800.0
8.64,428800.0
8.641,428800.0
8.643,375200.0
8.644,428800.0
8.645,428800.0
