time,throughput
1.362,482400.0
1.363,482400.0
1.365,428800.0
1.366,482400.0
1.367,482400.0
1.369,428800.0
1.37,482400.0
1.374,321600.0
1.375,375200.0
1.379,268000.0
1.38,268000.0
1.381,268000.0
1.383,321600.0
1.384,375200.0
1.385,375200.0
1.386,375200.0
1.388,428800.0
1.389,482400.0
1.39,482400.0
1.391,482400.0
1.393,482400.0
1.394,482400.0
1.395,482400.0
1.397,428800.0
1.398,482400.0
1.399,482400.0
1.4,482400.0
1.402,428800.0
1.403,482400.0
1.405,428800.0
1.406,428800.0
1.41,321600.0
1.411,321600.0
1.412,375200.0
1.414,321600.0
1.415,375200.0
1.416,375200.0
1.417,375200.0
1.419,428800.0
1.42,482400.0
1.421,482400.0
1.422,482400.0
1.424,482400.0
1.425,482400.0
1.426,482400.0
1.428,428800.0
1.429,482400.0
1.43,482400.0
1.431,482400.0
1.433,428800.0
1.434,482400.0
1.435,482400.0
1.436,482400.0
1.438,482400.0
1.441,375200.0
1.442,375200.0
1.443,428800.0
1.445,375200.0
1.446,375200.0
1.447,375200.0
1.448,428800.0
1.45,428800.0
1.451,482400.0
1.452,482400.0
1.453,482400.0
1.455,482400.0
1.456,482400.0
1.457,482400.0
1.459,428800.0
1.46,482400.0
1.461,482400.0
1.462,482400.0
1.464,428800.0
1.465,482400.0
1.466,482400.0
1.468,428800.0
1.469,482400.0
1.47,482400.0
1.471,482400.0
1.473,428800.0
1.474,482400.0
1.475,482400.0
1.478,428800.0
1.479,428800.0
1.481,375200.0
1.482,375200.0
1.483,428800.0
1.485,375200.0
1.486,375200.0
1.487,428800.0
1.488,482400.0
1.49,428800.0
1.491,482400.0
1.492,482400.0
1.493,482400.0
1.495,482400.0
1.496,482400.0
1.497,482400.0
1.499,428800.0
1.5,482400.0
1.501,482400.0
1.502,482400.0
1.504,428800.0
1.505,482400.0
1.506,482400.0
1.507,482400.0
1.509,482400.0
1.51,482400.0
1.511,482400.0
1.512,482400.0
1.514,482400.0
1.515,482400.0
1.516,482400.0
1.518,428800.0
1.519,482400.0
1.521,428800.0
1.522,428800.0
1.523,428800.0
1.525,428800.0
1.526,428800.0
1.527,428800.0
1.528,482400.0
1.53,428800.0
1.531,482400.0
1.532,482400.0
1.533,482400.0
1.535,482400.0
1.536,482400.0
1.537,482400.0
1.539,428800.0
1.54,482400.0
1.541,482400.0
1.542,482400.0
1.544,428800.0
1.545,482400.0
1.546,482400.0
1.547,482400.0
1.549,482400.0
1.55,482400.0
1.551,482400.0
1.552,482400.0
1.554,482400.0
1.555,482400.0
1.557,428800.0
1.558,428800.0
1.559,482400.0
1.561,428800.0
1.562,428800.0
1.563,428800.0
1.564,482400.0
1.566,428800.0
1.567,482400.0
1.568,482400.0
1.569,482400.0
1.571,482400.0
1.572,482400.0
1.573,482400.0
1.575,428800.0
1.576,482400.0
1.577,482400.0
1.578,482400.0
1.58,428800.0
1.581,482400.0
1.582,482400.0
1.583,482400.0
1.585,482400.0
1.586,482400.0
1.587,482400.0
1.588,482400.0
1.59,482400.0
1.591,482400.0
1.592,482400.0
1.594,428800.0
1.595,482400.0
1.596,482400.0
1.597,482400.0
1.599,428800.0
1.6,482400.0
1.601,482400.0
1.602,482400.0
1.604,482400.0
1.605,482400.0
1.606,482400.0
1.607,482400.0
1.609,482400.0
1.61,482400.0
1.611,482400.0
1.613,428800.0
1.614,482400.0
1.615,482400.0
1.616,482400.0
1.618,428800.0
1.619,482400.0
1.62,482400.0
1.621,482400.0
1.623,482400.0
1.624,482400.0
1.625,482400.0
1.626,482400.0
1.628,482400.0
1.629,482400.0
1.63,482400.0
1.632,428800.0
1.633,482400.0
1.634,482400.0
1.635,482400.0
1.637,428800.0
1.638,482400.0
1.639,482400.0
1.64,482400.0
1.642,482400.0
1.643,482400.0
1.644,482400.0
1.645,482400.0
1.647,482400.0
1.648,482400.0
1.649,482400.0
1.651,428800.0
1.652,482400.0
1.653,482400.0
1.654,482400.0
1.656,428800.0
1.657,482400.0
1.658,482400.0
1.659,482400.0
1.661,482400.0
1.662,482400.0
1.663,482400.0
1.665,428800.0
1.666,482400.0
1.667,482400.0
1.668,482400.0
1.67,428800.0
1.671,482400.0
1.672,482400.0
1.673,482400.0
1.675,482400.0
1.676,482400.0
1.677,482400.0
1.678,482400.0
1.68,482400.0
1.681,482400.0
1.682,482400.0
1.684,428800.0
1.685,482400.0
1.686,482400.0
1.687,482400.0
1.689,428800.0
1.69,482400.0
1.691,482400.0
1.692,482400.0
1.694,482400.0
1.695,482400.0
1.696,482400.0
1.697,482400.0
1.699,482400.0
1.7,482400.0
1.701,482400.0
1.703,428800.0
1.704,482400.0
1.705,482400.0
1.706,482400.0
1.708,428800.0
1.709,482400.0
1.71,482400.0
1.711,482400.0
1.713,482400.0
1.714,482400.0
1.715,482400.0
1.716,482400.0
1.718,482400.0
1.719,482400.0
1.72,482400.0
1.722,428800.0
1.723,482400.0
1.724,482400.0
1.725,482400.0
1.727,428800.0
1.728,482400.0
1.729,482400.0
1.73,482400.0
1.732,482400.0
1.733,482400.0
1.734,482400.0
1.735,482400.0
1.737,482400.0
1.738,482400.0
1.739,482400.0
1.741,428800.0
1.742,482400.0
1.743,482400.0
1.744,482400.0
1.746,428800.0
1.747,482400.0
1.748,482400.0
1.749,482400.0
1.751,482400.0
1.752,482400.0
1.753,482400.0
1.755,428800.0
1.756,482400.0
1.757,482400.0
1.758,482400.0
1.76,428800.0
1.761,482400.0
1.762,482400.0
1.763,482400.0
1.765,482400.0
1.766,482400.0
1.767,482400.0
1.768,482400.0
1.77,482400.0
1.771,482400.0
1.772,482400.0
1.774,428800.0
1.775,482400.0
1.776,482400.0
1.777,482400.0
1.779,428800.0
1.78,482400.0
1.781,482400.0
1.782,482400.0
1.784,482400.0
1.785,482400.0
1.786,482400.0
1.787,482400.0
1.789,482400.0
1.79,482400.0
1.791,482400.0
1.793,428800.0
1.794,482400.0
1.795,482400.0
1.796,482400.0
1.798,428800.0
1.799,482400.0
1.8,482400.0
1.801,482400.0
1.803,482400.0
1.804,482400.0
1.805,482400.0
1.806,482400.0
1.808,482400.0
1.809,482400.0
1.81,482400.0
1.812,428800.0
1.813,482400.0
1.814,482400.0
1.815,482400.0
1.817,428800.0
1.818,482400.0
1.819,482400.0
1.82,482400.0
1.822,482400.0
1.823,482400.0
1.824,482400.0
1.825,482400.0
1.827,482400.0
1.828,482400.0
1.829,482400.0
1.831,428800.0
1.832,482400.0
1.833,482400.0
1.834,482400.0
1.836,428800.0
1.837,482400.0
1.838,482400.0
1.839,482400.0
1.841,482400.0
1.842,482400.0
1.843,482400.0
1.845,428800.0
1.846,482400.0
1.847,482400.0
1.848,482400.0
1.85,428800.0
1.851,482400.0
1.852,482400.0
1.853,482400.0
1.855,482400.0
1.856,482400.0
1.857,482400.0
1.858,482400.0
1.86,482400.0
1.861,482400.0
1.862,482400.0
1.864,428800.0
1.865,482400.0
1.866,482400.0
1.867,482400.0
1.869,428800.0
1.87,482400.0
1.871,482400.0
1.872,482400.0
1.874,482400.0
1.875,482400.0
1.876,482400.0
1.877,482400.0
1.879,482400.0
1.88,482400.0
1.881,482400.0
1.883,428800.0
1.884,482400.0
1.885,482400.0
1.886,482400.0
1.888,428800.0
1.889,482400.0
1.89,482400.0
1.891,482400.0
1.893,482400.0
1.894,482400.0
1.895,482400.0
1.896,482400.0
1.898,482400.0
1.899,482400.0
1.9,482400.0
1.902,428800.0
1.903,482400.0
1.904,482400.0
1.905,482400.0
1.907,428800.0
1.908,482400.0
1.909,482400.0
1.91,482400.0
1.912,482400.0
1.913,482400.0
1.914,482400.0
1.915,482400.0
1.917,482400.0
1.918,482400.0
1.919,482400.0
1.921,428800.0
1.922,482400.0
1.923,482400.0
1.924,482400.0
1.926,428800.0
1.927,482400.0
1.928,482400.0
1.929,482400.0
1.931,482400.0
1.932,482400.0
1.933,482400.0
1.935,428800.0
1.936,482400.0
1.937,482400.0
1.938,482400.0
1.94,428800.0
1.941,482400.0
1.942,482400.0
1.943,482400.0
1.945,482400.0
1.946,482400.0
1.947,482400.0
1.948,482400.0
1.95,482400.0
1.951,482400.0
1.952,482400.0
1.954,428800.0
1.955,482400.0
1.956,482400.0
1.957,482400.0
1.959,428800.0
1.96,482400.0
1.961,482400.0
1.962,482400.0
1.964,482400.0
1.965,482400.0
1.966,482400.0
1.967,482400.0
1.969,482400.0
1.97,482400.0
1.971,482400.0
1.973,428800.0
1.974,482400.0
1.975,482400.0
1.976,482400.0
1.978,428800.0
1.979,482400.0
1.98,482400.0
1.981,482400.0
1.983,482400.0
1.984,482400.0
1.985,482400.0
1.986,482400.0
1.988,482400.0
1.989,482400.0
1.99,482400.0
1.992,428800.0
1.993,482400.0
1.994,482400.0
1.995,482400.0
1.997,428800.0
1.998,482400.0
1.999,482400.0
2.0,482400.0
2.002,482400.0
2.003,482400.0
2.004,482400.0
2.005,482400.0
2.007,482400.0
2.008,482400.0
2.009,482400.0
2.011,428800.0
2.012,428800.0
2.013,482400.0
2.014,482400.0
2.016,428800.0
2.017,482400.0
2.018,482400.0
2.019,428800.0
2.021,482400.0
2.022,482400.0
2.023,428800.0
2.025,428800.0
2.026,482400.0
2.027,428800.0
2.028,428800.0
2.03,428800.0
2.031,428800.0
2.032,428800.0
2.033,482400.0
2.035,428800.0
2.036,428800.0
2.037,482400.0
2.038,482400.0
2.04,428800.0
2.041,482400.0
2.042,482400.0
2.044,428800.0
2.045,482400.0
2.046,482400.0
2.047,428800.0
2.049,428800.0
2.05,482400.0
2.051,428800.0
2.052,428800.0
2.054,482400.0
2.055,428800.0
2.056,428800.0
2.057,482400.0
2.059,428800.0
2.06,428800.0
2.061,482400.0
2.063,428800.0
2.064,428800.0
2.065,482400.0
2.066,482400.0
2.068,428800.0
2.069,482400.0
2.07,482400.0
2.071,428800.0
2.073,482400.0
2.074,482400.0
2.075,428800.0
2.076,428800.0
2.078,482400.0
2.079,428800.0
2.08,428800.0
2.082,428800.0
2.083,428800.0
2.084,428800.0
2.085,482400.0
2.087,428800.0
2.088,428800.0
2.089,482400.0
2.09,482400.0
2.092,428800.0
2.093,482400.0
2.094,482400.0
2.095,428800.0
2.097,482400.0
2.098,482400.0
2.099,428800.0
2.101,428800.0
2.102,482400.0
2.103,428800.0
2.104,428800.0
2.106,428800.0
2.107,428800.0
2.108,428800.0
2.109,482400.0
2.111,428800.0
2.112,428800.0
2.113,482400.0
2.115,428800.0
2.116,428800.0
2.117,482400.0
2.118,482400.0
2.12,428800.0
2.121,482400.0
2.122,482400.0
2.123,428800.0
2.125,482400.0
2.126,482400.0
2.127,482400.0
2.128,428800.0
2.13,482400.0
2.131,482400.0
2.132,428800.0
2.134,428800.0
2.135,482400.0
2.136,428800.0
2.137,428800.0
2.139,428800.0
2.14,428800.0
2.141,428800.0
2.142,482400.0
2.144,428800.0
2.145,428800.0
2.146,482400.0
2.147,482400.0
2.149,428800.0
2.15,482400.0
2.151,482400.0
2.153,428800.0
2.154,482400.0
2.155,482400.0
2.156,428800.0
2.158,428800.0
2.159,482400.0
2.16,428800.0
2.161,428800.0
2.163,482400.0
2.164,428800.0
2.165,428800.0
2.166,482400.0
2.168,428800.0
2.169,428800.0
2.17,482400.0
2.172,428800.0
2.173,428800.0
2.174,482400.0
2.175,482400.0
2.177,428800.0
2.178,482400.0
2.179,482400.0
2.18,428800.0
2.182,482400.0
2.183,482400.0
2.184,428800.0
2.185,428800.0
2.187,482400.0
2.188,428800.0
2.189,428800.0
2.191,428800.0
2.192,428800.0
2.193,428800.0
2.194,482400.0
2.196,428800.0
2.197,428800.0
2.198,482400.0
2.199,482400.0
2.201,428800.0
2.202,482400.0
2.203,482400.0
2.205,428800.0
2.206,482400.0
2.207,482400.0
2.208,428800.0
2.21,428800.0
2.211,482400.0
2.212,428800.0
2.213,428800.0
2.215,482400.0
2.216,428800.0
2.217,428800.0
2.218,482400.0
2.22,428800.0
2.221,428800.0
2.222,482400.0
2.224,428800.0
2.225,428800.0
2.226,482400.0
2.227,482400.0
2.229,428800.0
2.23,482400.0
2.231,482400.0
2.232,428800.0
2.234,482400.0
2.235,482400.0
2.236,428800.0
2.237,428800.0
2.239,482400.0
2.24,428800.0
2.241,428800.0
2.243,428800.0
2.244,428800.0
2.245,428800.0
2.246,482400.0
2.248,428800.0
2.249,428800.0
2.25,482400.0
2.251,482400.0
2.253,428800.0
2.254,482400.0
2.255,482400.0
2.256,482400.0
2.258,482400.0
2.259,482400.0
2.26,482400.0
2.262,428800.0
2.263,482400.0
2.264,482400.0
2.265,428800.0
2.267,428800.0
2.268,482400.0
2.269,428800.0
2.27,428800.0
2.272,482400.0
2.273,428800.0
2.274,428800.0
2.275,482400.0
2.277,428800.0
2.278,428800.0
2.279,482400.0
2.281,428800.0
2.282,428800.0
2.283,482400.0
2.284,482400.0
2.286,428800.0
2.287,482400.0
2.288,482400.0
2.289,428800.0
2.291,482400.0
2.292,482400.0
2.293,428800.0
2.295,428800.0
2.296,482400.0
2.297,428800.0
2.298,428800.0
2.3,428800.0
2.301,428800.0
2.302,428800.0
2.303,482400.0
2.305,428800.0
2.306,428800.0
2.307,482400.0
2.308,482400.0
2.31,428800.0
2.311,482400.0
2.312,482400.0
2.314,428800.0
2.315,482400.0
2.316,482400.0
2.317,428800.0
2.319,428800.0
2.32,482400.0
2.321,428800.0
2.322,428800.0
2.324,482400.0
2.325,428800.0
2.326,428800.0
2.327,482400.0
2.329,428800.0
2.33,428800.0
2.331,482400.0
2.333,428800.0
2.334,428800.0
2.335,482400.0
2.336,482400.0
2.338,428800.0
2.339,482400.0
2.34,482400.0
2.341,428800.0
2.343,482400.0
2.344,482400.0
2.345,428800.0
2.346,428800.0
2.348,482400.0
2.349,428800.0
2.35,428800.0
2.352,428800.0
2.353,428800.0
2.354,428800.0
2.355,482400.0
2.357,428800.0
2.358,428800.0
2.359,482400.0
2.36,482400.0
2.362,428800.0
2.363,482400.0
2.364,482400.0
2.365,428800.0
2.367,482400.0
2.368,482400.0
2.369,428800.0
2.371,428800.0
2.372,482400.0
2.373,428800.0
2.374,428800.0
2.376,428800.0
2.377,482400.0
2.378,428800.0
2.379,482400.0
2.381,482400.0
2.382,428800.0
2.383,482400.0
2.385,428800.0
2.386,428800.0
2.387,428800.0
2.388,482400.0
2.39,428800.0
2.391,428800.0
2.392,482400.0
2.393,482400.0
2.395,428800.0
2.396,482400.0
2.397,482400.0
2.398,428800.0
2.4,482400.0
2.401,482400.0
2.402,428800.0
2.404,428800.0
2.405,482400.0
2.406,428800.0
2.407,428800.0
2.409,428800.0
2.41,428800.0
2.411,428800.0
2.412,482400.0
2.414,428800.0
2.415,428800.0
2.416,482400.0
2.417,482400.0
2.419,428800.0
2.42,482400.0
2.421,482400.0
2.423,428800.0
2.424,482400.0
2.425,482400.0
2.426,428800.0
2.428,428800.0
2.429,482400.0
2.43,428800.0
2.431,428800.0
2.433,482400.0
2.434,428800.0
2.435,428800.0
2.436,482400.0
2.438,428800.0
2.439,428800.0
2.44,482400.0
2.442,428800.0
2.443,428800.0
2.444,482400.0
2.445,482400.0
2.447,428800.0
2.448,482400.0
2.449,482400.0
2.45,428800.0
2.452,482400.0
2.453,482400.0
2.454,428800.0
2.455,428800.0
2.457,482400.0
2.458,428800.0
2.459,428800.0
2.461,428800.0
2.462,428800.0
2.463,428800.0
2.464,482400.0
2.466,428800.0
2.467,428800.0
2.468,482400.0
2.469,482400.0
2.471,428800.0
2.472,482400.0
2.473,482400.0
2.475,428800.0
2.476,482400.0
2.477,482400.0
2.478,428800.0
2.48,428800.0
2.481,482400.0
2.482,428800.0
2.483,428800.0
2.485,482400.0
2.486,428800.0
2.487,428800.0
2.488,482400.0
2.49,428800.0
2.491,428800.0
2.492,482400.0
2.494,428800.0
2.495,428800.0
2.496,482400.0
2.497,482400.0
2.499,428800.0
2.5,482400.0
2.501,482400.0
2.502,482400.0
2.504,482400.0
2.505,482400.0
2.506,482400.0
2.507,428800.0
2.509,482400.0
2.51,482400.0
2.511,428800.0
2.513,428800.0
2.514,482400.0
2.515,428800.0
2.516,428800.0
2.518,428800.0
2.519,428800.0
2.52,428800.0
2.521,482400.0
2.523,428800.0
2.524,428800.0
2.525,482400.0
2.526,482400.0
2.528,428800.0
2.529,482400.0
2.53,482400.0
2.532,428800.0
2.533,482400.0
2.534,482400.0
2.535,428800.0
2.537,428800.0
2.538,482400.0
2.539,428800.0
2.54,428800.0
2.542,482400.0
2.543,428800.0
2.544,428800.0
2.545,482400.0
2.547,428800.0
2.548,428800.0
2.549,482400.0
2.551,428800.0
2.552,428800.0
2.553,482400.0
2.554,482400.0
2.556,428800.0
2.557,482400.0
2.558,482400.0
2.559,428800.0
2.561,482400.0
2.562,482400.0
2.563,428800.0
2.565,428800.0
2.566,482400.0
2.567,428800.0
2.568,428800.0
2.57,428800.0
2.571,428800.0
2.572,428800.0
2.573,482400.0
2.575,428800.0
2.576,428800.0
2.577,482400.0
2.578,482400.0
2.58,428800.0
2.581,482400.0
2.582,482400.0
2.584,428800.0
2.585,482400.0
2.586,482400.0
2.587,428800.0
2.589,428800.0
2.59,482400.0
2.591,428800.0
2.592,428800.0
2.594,482400.0
2.595,428800.0
2.596,428800.0
2.597,482400.0
2.599,428800.0
2.6,428800.0
2.601,482400.0
2.603,428800.0
2.604,428800.0
2.605,482400.0
2.606,482400.0
2.608,428800.0
2.609,482400.0
2.61,482400.0
2.611,428800.0
2.613,482400.0
2.614,482400.0
2.615,428800.0
2.616,428800.0
2.618,482400.0
2.619,428800.0
2.62,428800.0
2.622,428800.0
2.623,428800.0
2.624,428800.0
2.625,482400.0
2.627,428800.0
2.628,428800.0
2.629,482400.0
2.63,482400.0
2.632,428800.0
2.633,482400.0
2.634,482400.0
2.635,482400.0
2.637,428800.0
2.638,482400.0
2.639,482400.0
2.641,428800.0
2.642,482400.0
2.643,482400.0
2.644,428800.0
2.646,428800.0
2.647,482400.0
2.648,428800.0
2.649,428800.0
2.651,482400.0
2.652,428800.0
2.653,428800.0
2.655,428800.0
2.656,428800.0
2.657,428800.0
2.658,482400.0
2.66,428800.0
2.661,428800.0
2.662,482400.0
2.663,482400.0
2.665,428800.0
2.666,482400.0
2.667,482400.0
2.668,428800.0
2.67,482400.0
2.671,482400.0
2.672,428800.0
2.674,428800.0
2.675,482400.0
2.676,428800.0
2.677,428800.0
2.679,428800.0
2.68,428800.0
2.681,428800.0
2.682,482400.0
2.734,2197600.0
2.736,2251200.0
2.737,2304800.0
2.738,2358400.0
2.739,2412000.0
2.741,2465600.0
2.742,2519200.0
2.743,2572800.0
2.745,428800.0
2.746,482400.0
2.747,482400.0
2.748,428800.0
2.751,428800.0
2.754,321600.0
2.758,214400.0
2.76,214400.0
2.761,214400.0
2.763,268000.0
2.764,321600.0
2.767,321600.0
2.768,375200.0
2.769,375200.0
2.771,375200.0
2.773,321600.0
2.774,321600.0
2.775,375200.0
2.777,375200.0
2.778,375200.0
2.779,428800.0
2.781,375200.0
2.782,428800.0
2.787,321600.0
2.788,321600.0
2.794,160800.0
2.795,214400.0
2.796,268000.0
2.798,214400.0
2.799,268000.0
2.8,321600.0
2.801,375200.0
2.803,428800.0
2.804,482400.0
2.805,428800.0
2.806,428800.0
2.808,482400.0
2.809,428800.0
2.81,428800.0
2.812,428800.0
2.813,428800.0
2.814,428800.0
2.818,321600.0
2.819,375200.0
2.824,214400.0
2.825,214400.0
2.831,160800.0
2.832,214400.0
2.833,268000.0
2.835,268000.0
2.836,268000.0
2.837,321600.0
2.838,375200.0
2.84,428800.0
2.841,428800.0
2.842,428800.0
2.843,482400.0
2.845,428800.0
2.846,428800.0
2.847,482400.0
2.849,428800.0
2.85,428800.0
2.854,321600.0
2.855,375200.0
2.86,214400.0
2.861,214400.0
2.867,160800.0
2.868,214400.0
2.869,268000.0
2.871,268000.0
2.872,268000.0
2.873,321600.0
2.874,375200.0
2.876,428800.0
2.877,482400.0
2.878,428800.0
2.879,482400.0
2.881,482400.0
2.882,428800.0
2.883,482400.0
2.885,428800.0
2.886,428800.0
2.887,428800.0
2.89,375200.0
2.891,375200.0
2.896,268000.0
2.897,268000.0
2.903,160800.0
2.904,214400.0
2.905,268000.0
2.907,214400.0
2.908,268000.0
2.909,321600.0
2.91,375200.0
2.912,428800.0
2.913,482400.0
2.914,428800.0
2.915,428800.0
2.917,482400.0
2.918,428800.0
2.919,428800.0
2.921,428800.0
2.922,428800.0
2.923,428800.0
2.924,482400.0
2.927,375200.0
2.928,428800.0
2.933,268000.0
2.934,214400.0
2.94,160800.0
2.941,214400.0
2.942,268000.0
2.944,268000.0
2.945,268000.0
2.946,321600.0
2.947,375200.0
2.949,428800.0
2.95,428800.0
2.951,428800.0
2.952,482400.0
2.954,428800.0
2.955,428800.0
2.956,482400.0
2.958,428800.0
2.959,428800.0
2.96,482400.0
2.961,482400.0
2.963,428800.0
2.964,482400.0
2.965,482400.0
2.97,268000.0
2.971,268000.0
2.977,160800.0
2.978,214400.0
2.979,268000.0
2.981,268000.0
2.982,268000.0
2.983,321600.0
2.984,375200.0
2.986,428800.0
2.987,428800.0
2.988,482400.0
2.989,482400.0
2.991,428800.0
2.992,482400.0
2.993,482400.0
2.995,428800.0
2.996,482400.0
2.997,482400.0
2.998,428800.0
3.0,428800.0
3.001,482400.0
3.006,321600.0
3.007,268000.0
3.013,160800.0
3.014,214400.0
3.015,268000.0
3.017,268000.0
3.018,268000.0
3.019,321600.0
3.02,375200.0
3.022,428800.0
3.023,428800.0
3.024,428800.0
3.025,482400.0
3.027,428800.0
3.028,428800.0
3.029,482400.0
3.031,428800.0
3.032,428800.0
3.033,482400.0
3.034,482400.0
3.036,428800.0
3.037,482400.0
3.038,482400.0
3.042,375200.0
3.043,321600.0
3.049,160800.0
3.05,214400.0
3.051,268000.0
3.053,268000.0
3.054,268000.0
3.055,321600.0
3.056,375200.0
3.058,428800.0
3.059,428800.0
3.06,428800.0
3.061,482400.0
3.063,428800.0
3.064,428800.0
3.065,482400.0
3.067,428800.0
3.068,428800.0
3.069,482400.0
3.07,482400.0
3.072,428800.0
3.073,482400.0
3.074,482400.0
3.075,428800.0
3.079,321600.0
3.08,321600.0
3.086,160800.0
3.087,214400.0
3.088,268000.0
3.09,268000.0
3.091,268000.0
3.092,321600.0
3.093,375200.0
3.095,428800.0
3.096,428800.0
3.097,482400.0
3.098,482400.0
3.1,428800.0
3.101,482400.0
3.102,482400.0
3.104,428800.0
3.105,482400.0
3.106,482400.0
3.107,428800.0
3.109,428800.0
3.11,482400.0
3.111,428800.0
3.112,428800.0
3.114,482400.0
3.116,375200.0
3.117,428800.0
3.123,214400.0
3.124,214400.0
3.125,268000.0
3.127,268000.0
3.128,268000.0
3.129,321600.0
3.13,375200.0
3.132,428800.0
3.133,482400.0
3.134,482400.0
3.135,482400.0
3.137,428800.0
3.138,482400.0
3.139,482400.0
3.141,428800.0
3.142,482400.0
3.143,482400.0
3.144,428800.0
3.146,428800.0
3.147,482400.0
3.148,428800.0
3.149,428800.0
3.152,375200.0
3.153,375200.0
3.159,214400.0
3.16,214400.0
3.161,268000.0
3.163,268000.0
3.164,268000.0
3.165,321600.0
3.166,375200.0
3.168,428800.0
3.169,428800.0
3.17,482400.0
3.171,482400.0
3.173,428800.0
3.174,482400.0
3.175,482400.0
3.177,428800.0
3.178,482400.0
3.179,482400.0
3.18,428800.0
3.182,428800.0
3.183,482400.0
3.184,428800.0
3.185,428800.0
3.187,482400.0
3.188,428800.0
3.189,428800.0
3.195,268000.0
3.196,268000.0
3.197,268000.0
3.199,268000.0
3.2,268000.0
3.201,321600.0
3.202,375200.0
3.204,428800.0
3.205,428800.0
3.206,482400.0
3.207,482400.0
3.209,428800.0
3.21,482400.0
3.211,482400.0
3.213,428800.0
3.214,482400.0
3.215,482400.0
3.216,428800.0
3.218,428800.0
3.219,482400.0
3.22,428800.0
3.221,428800.0
3.223,482400.0
3.224,428800.0
3.225,428800.0
3.226,482400.0
3.232,268000.0
3.233,268000.0
3.234,321600.0
3.236,214400.0
3.237,268000.0
3.238,321600.0
3.239,375200.0
3.241,428800.0
3.242,482400.0
3.243,482400.0
3.244,428800.0
3.246,482400.0
3.247,482400.0
3.248,428800.0
3.25,428800.0
3.251,482400.0
3.252,482400.0
3.253,428800.0
3.255,428800.0
3.256,482400.0
3.257,428800.0
3.258,482400.0
3.26,482400.0
3.261,428800.0
3.262,428800.0
3.263,482400.0
3.265,428800.0
3.269,321600.0
3.27,321600.0
3.271,375200.0
3.273,268000.0
3.274,321600.0
3.275,375200.0
3.276,375200.0
3.278,428800.0
3.279,482400.0
3.28,482400.0
3.281,428800.0
3.283,482400.0
3.284,482400.0
3.285,428800.0
3.287,428800.0
3.288,482400.0
3.289,428800.0
3.29,428800.0
3.292,428800.0
3.293,428800.0
3.294,428800.0
3.295,482400.0
3.297,428800.0
3.298,428800.0
3.299,482400.0
3.3,482400.0
3.305,268000.0
3.306,321600.0
3.307,375200.0
3.309,268000.0
3.31,268000.0
3.311,321600.0
3.312,375200.0
3.314,428800.0
3.315,482400.0
3.316,482400.0
3.317,428800.0
3.319,482400.0
3.32,482400.0
3.321,428800.0
3.323,428800.0
3.324,482400.0
3.325,428800.0
3.326,428800.0
3.328,428800.0
3.329,428800.0
3.33,428800.0
