time,throughput
2.572,53600.0,1.209,107200.0,1.099,428800.0,1.121,268000.0,1.299,107200.0,1.143,160800.0,4.397,107200.0,1.215,107200.0,1.188,107200.0,13.86,53600.0,1.106,321600.0,1.164,107200.0,1.123,214400.0,8.036,107200.0,9.768,107200.0,4.181,107200.0
2.601,53600.0,1.217,107200.0,1.1,428800.0,1.124,268000.0,1.304,107200.0,1.148,160800.0,4.407,107200.0,1.223,107200.0,1.196,107200.0,13.88,53600.0,1.108,321600.0,1.17,107200.0,1.127,214400.0,8.041,160800.0,9.777,107200.0,4.187,107200.0
2.606,107200.0,1.225,107200.0,1.101,428800.0,1.127,268000.0,1.308,160800.0,1.154,107200.0,4.416,107200.0,1.231,107200.0,1.204,107200.0,13.921,53600.0,1.11,321600.0,1.176,107200.0,1.13,214400.0,8.075,53600.0,9.812,53600.0,4.193,107200.0
2.643,53600.0,1.233,107200.0,1.103,428800.0,1.131,214400.0,1.313,160800.0,1.159,107200.0,4.426,107200.0,1.239,107200.0,1.212,107200.0,13.941,53600.0,1.112,321600.0,1.182,107200.0,1.133,214400.0,8.08,107200.0,9.821,107200.0,4.199,107200.0
2.646,107200.0,1.241,107200.0,1.104,428800.0,1.135,160800.0,1.325,53600.0,1.164,160800.0,4.435,107200.0,1.248,107200.0,1.22,107200.0,13.975,53600.0,1.114,321600.0,1.188,107200.0,1.136,214400.0,8.114,53600.0,9.862,53600.0,4.206,107200.0
2.683,53600.0,1.249,107200.0,1.122,53600.0,1.139,160800.0,1.33,107200.0,1.169,160800.0,4.444,107200.0,1.256,107200.0,1.228,107200.0,13.995,53600.0,1.123,107200.0,1.194,107200.0,1.139,214400.0,8.119,107200.0,9.871,107200.0,4.212,107200.0
3.002,53600.0,1.257,107200.0,1.123,107200.0,1.143,160800.0,1.338,107200.0,1.174,160800.0,4.454,107200.0,1.263,107200.0,1.236,107200.0,14.036,53600.0,1.125,107200.0,1.2,107200.0,1.142,214400.0,8.329,53600.0,9.905,53600.0,4.218,107200.0
3.076,53600.0,1.266,107200.0,1.125,160800.0,1.147,160800.0,1.343,107200.0,1.179,160800.0,4.463,107200.0,1.272,107200.0,1.244,107200.0,14.056,53600.0,1.127,160800.0,1.206,107200.0,1.145,214400.0,8.334,107200.0,9.914,107200.0,4.224,107200.0
3.113,53600.0,1.274,107200.0,1.126,214400.0,1.151,160800.0,1.347,160800.0,1.185,107200.0,4.473,107200.0,1.28,107200.0,1.253,107200.0,14.076,53600.0,1.129,214400.0,1.212,107200.0,1.148,214400.0,8.368,53600.0,9.923,107200.0,4.231,107200.0
3.116,107200.0,1.282,107200.0,1.128,268000.0,1.155,160800.0,1.352,160800.0,1.19,107200.0,8.392,53600.0,1.288,107200.0,1.261,107200.0,14.097,53600.0,1.131,268000.0,1.218,107200.0,1.151,214400.0,8.409,53600.0,9.948,53600.0,4.237,107200.0
3.153,53600.0,1.29,107200.0,1.129,321600.0,1.159,160800.0,1.364,53600.0,1.195,160800.0,8.432,53600.0,1.296,107200.0,1.268,107200.0,14.117,53600.0,1.133,321600.0,1.224,107200.0,1.154,214400.0,8.417,107200.0,9.957,107200.0,4.243,107200.0
3.156,107200.0,1.298,107200.0,1.13,375200.0,1.163,160800.0,1.369,107200.0,1.2,160800.0,8.672,53600.0,1.303,107200.0,1.277,107200.0,14.144,53600.0,1.135,321600.0,1.23,107200.0,1.158,214400.0,8.456,53600.0,9.966,107200.0,4.249,107200.0
3.193,53600.0,1.306,107200.0,1.132,428800.0,1.167,160800.0,1.377,107200.0,1.205,160800.0,8.678,107200.0,1.311,107200.0,1.285,107200.0,14.164,53600.0,1.137,321600.0,1.236,107200.0,1.161,214400.0,8.461,107200.0,9.975,107200.0,4.255,107200.0
3.196,107200.0,1.314,107200.0,1.133,428800.0,1.171,160800.0,1.382,107200.0,1.21,160800.0,8.718,53600.0,1.319,107200.0,1.292,107200.0,14.184,53600.0,1.139,321600.0,1.242,107200.0,1.164,214400.0,8.465,160800.0,10.0,53600.0,4.262,107200.0
3.199,160800.0,1.322,107200.0,1.135,428800.0,1.175,160800.0,1.386,160800.0,1.215,160800.0,8.724,107200.0,1.327,107200.0,1.301,107200.0,14.203,53600.0,1.141,321600.0,1.248,107200.0,1.167,214400.0,8.5,53600.0,10.009,107200.0,4.268,107200.0
3.233,53600.0,1.33,107200.0,1.136,428800.0,1.178,160800.0,1.391,160800.0,1.221,107200.0,8.761,53600.0,1.335,107200.0,1.308,107200.0,14.225,53600.0,1.143,321600.0,1.254,107200.0,1.17,214400.0,8.505,107200.0,10.018,107200.0,4.274,107200.0
3.236,107200.0,1.339,107200.0,1.137,428800.0,1.182,160800.0,1.395,160800.0,1.226,107200.0,8.764,107200.0,1.343,107200.0,1.316,107200.0,14.245,53600.0,1.145,321600.0,1.259,107200.0,1.173,214400.0,8.539,53600.0,10.027,107200.0,4.28,107200.0
3.27,53600.0,1.347,107200.0,1.139,428800.0,1.186,160800.0,1.403,107200.0,1.231,160800.0,8.801,53600.0,1.351,107200.0,1.324,107200.0,14.265,53600.0,1.147,321600.0,1.265,107200.0,1.176,214400.0,8.691,53600.0,10.052,53600.0,4.287,107200.0
3.273,107200.0,1.355,107200.0,1.14,428800.0,1.19,160800.0,1.408,107200.0,1.236,160800.0,8.807,107200.0,1.359,107200.0,1.332,107200.0,14.284,53600.0,1.149,321600.0,1.271,107200.0,1.179,214400.0,8.724,53600.0,10.059,107200.0,4.293,107200.0
3.307,53600.0,1.363,107200.0,1.142,428800.0,1.194,160800.0,1.416,107200.0,1.241,160800.0,8.812,107200.0,1.367,107200.0,1.34,107200.0,14.304,53600.0,1.151,321600.0,1.277,107200.0,1.182,214400.0,8.735,53600.0,10.068,107200.0,4.299,107200.0
3.31,107200.0,1.371,107200.0,1.143,428800.0,1.198,160800.0,1.421,107200.0,1.246,160800.0,8.844,53600.0,1.375,107200.0,1.348,107200.0,14.324,53600.0,1.153,321600.0,1.283,107200.0,1.185,214400.0,8.779,53600.0,10.077,107200.0,4.305,107200.0
3.313,160800.0,1.379,107200.0,1.145,428800.0,1.202,160800.0,1.425,160800.0,1.251,160800.0,8.849,107200.0,1.383,107200.0,1.356,107200.0,14.344,53600.0,1.155,321600.0,1.289,107200.0,1.189,214400.0,8.788,107200.0,10.085,107200.0,4.312,107200.0
3.344,53600.0,1.387,107200.0,1.146,428800.0,1.206,160800.0,1.43,160800.0,1.257,107200.0,8.884,53600.0,1.391,107200.0,1.364,107200.0,14.363,53600.0,1.157,321600.0,1.295,107200.0,1.192,214400.0,9.003,53600.0,10.102,53600.0,4.318,107200.0
3.347,107200.0,1.395,107200.0,1.147,428800.0,1.21,160800.0,1.583,53600.0,1.262,107200.0,8.889,107200.0,1.399,107200.0,1.372,107200.0,14.383,53600.0,1.159,321600.0,1.301,107200.0,1.195,214400.0,9.008,107200.0,10.111,107200.0,4.324,107200.0
3.35,160800.0,1.403,107200.0,1.149,428800.0,1.214,160800.0,1.613,53600.0,1.267,160800.0,8.924,53600.0,1.407,107200.0,1.38,107200.0,14.403,53600.0,1.161,321600.0,1.307,107200.0,1.198,214400.0,9.042,53600.0,10.127,53600.0,4.33,107200.0
3.353,214400.0,1.598,53600.0,1.15,428800.0,1.218,160800.0,1.618,107200.0,1.272,160800.0,8.93,107200.0,1.557,53600.0,1.537,53600.0,14.422,53600.0,1.163,321600.0,1.313,107200.0,1.201,214400.0,9.085,53600.0,10.136,107200.0,4.336,107200.0
3.384,53600.0,1.606,107200.0,1.158,160800.0,1.222,160800.0,1.622,160800.0,1.277,160800.0,8.936,107200.0,1.563,107200.0,1.555,53600.0,14.442,53600.0,1.165,321600.0,1.319,107200.0,1.204,214400.0,9.091,107200.0,10.145,107200.0,4.343,107200.0
3.387,107200.0,1.614,107200.0,1.159,214400.0,1.225,160800.0,1.652,53600.0,1.282,160800.0,8.964,53600.0,1.571,107200.0,1.561,107200.0,14.462,53600.0,1.167,321600.0,1.325,107200.0,1.207,214400.0,9.13,53600.0,10.154,107200.0,4.349,107200.0
3.39,160800.0,1.622,107200.0,1.161,160800.0,1.229,160800.0,1.661,107200.0,1.287,160800.0,8.97,107200.0,1.575,107200.0,1.565,160800.0,14.482,53600.0,1.169,321600.0,1.331,107200.0,1.21,214400.0,10.13,53600.0,10.17,53600.0,4.355,107200.0
3.393,214400.0,1.63,107200.0,1.162,214400.0,1.233,160800.0,1.666,107200.0,1.293,107200.0,8.976,107200.0,1.579,160800.0,1.569,160800.0,14.501,53600.0,1.171,321600.0,1.337,107200.0,1.213,214400.0,10.169,53600.0,10.179,107200.0,4.361,107200.0
3.424,53600.0,1.639,107200.0,1.164,268000.0,1.237,160800.0,1.7,53600.0,1.298,107200.0,8.982,107200.0,1.583,160800.0,1.573,160800.0,14.521,53600.0,1.173,321600.0,1.343,107200.0,1.216,214400.0,11.411,53600.0,10.188,107200.0,4.368,107200.0
3.427,107200.0,1.647,107200.0,1.165,321600.0,1.241,160800.0,1.705,107200.0,1.412,53600.0,9.01,53600.0,1.587,160800.0,1.577,160800.0,14.541,53600.0,1.175,321600.0,1.493,53600.0,1.22,214400.0,11.455,53600.0,10.197,107200.0,4.53,53600.0
3.43,160800.0,1.655,107200.0,1.166,375200.0,1.245,160800.0,1.739,53600.0,1.42,107200.0,9.016,107200.0,1.59,160800.0,1.585,107200.0,14.561,53600.0,1.177,321600.0,1.499,107200.0,1.223,214400.0,11.461,107200.0,10.206,107200.0,4.536,107200.0
3.433,214400.0,1.663,107200.0,1.168,428800.0,1.249,160800.0,1.744,107200.0,1.424,107200.0,9.022,107200.0,1.602,53600.0,1.589,107200.0,14.58,53600.0,1.179,321600.0,1.505,107200.0,1.226,214400.0,12.5,53600.0,10.214,107200.0,4.542,107200.0
3.435,214400.0,1.671,107200.0,1.169,428800.0,1.253,160800.0,1.748,160800.0,1.428,160800.0,9.028,107200.0,1.606,107200.0,1.593,160800.0,14.6,53600.0,1.181,321600.0,1.511,107200.0,1.229,214400.0,12.539,53600.0,10.223,107200.0,4.548,107200.0
3.464,53600.0,1.687,53600.0,1.171,428800.0,1.257,160800.0,1.778,53600.0,1.432,160800.0,9.056,53600.0,1.61,160800.0,1.597,160800.0,14.62,53600.0,1.183,321600.0,1.517,107200.0,1.232,214400.0,19.775,53600.0,10.232,107200.0,4.555,107200.0
3.467,107200.0,1.695,107200.0,1.172,428800.0,1.261,160800.0,1.783,107200.0,1.436,160800.0,9.062,107200.0,1.614,160800.0,1.601,160800.0,14.639,53600.0,1.185,321600.0,1.523,107200.0,1.235,214400.0,20.011,53600.0,10.241,107200.0,4.567,53600.0
3.47,160800.0,1.703,107200.0,1.173,428800.0,1.265,160800.0,1.787,160800.0,1.44,160800.0,9.068,107200.0,1.618,160800.0,1.605,160800.0,14.659,53600.0,1.187,321600.0,1.529,107200.0,1.238,214400.0,20.012,107200.0,10.247,107200.0,4.573,107200.0
3.473,214400.0,1.712,107200.0,1.175,428800.0,1.269,160800.0,1.792,160800.0,1.444,160800.0,9.073,107200.0,1.622,160800.0,1.609,160800.0,14.679,53600.0,1.189,321600.0,1.535,107200.0,1.241,214400.0,20.048,53600.0,10.253,107200.0,4.579,107200.0
3.508,53600.0,1.72,107200.0,1.176,428800.0,1.273,160800.0,1.822,53600.0,1.448,160800.0,9.079,107200.0,1.626,160800.0,1.613,160800.0,14.699,53600.0,1.191,321600.0,1.541,107200.0,1.244,214400.0,20.049,107200.0,10.263,107200.0,4.598,53600.0
3.511,107200.0,1.728,107200.0,1.178,428800.0,1.378,53600.0,1.827,107200.0,1.452,160800.0,9.102,53600.0,1.63,160800.0,1.616,160800.0,14.718,53600.0,1.193,321600.0,1.547,107200.0,1.334,53600.0,20.085,53600.0,10.269,107200.0,4.604,107200.0
3.514,160800.0,1.736,107200.0,1.179,428800.0,1.382,107200.0,1.831,160800.0,1.456,160800.0,9.108,107200.0,1.634,160800.0,1.62,160800.0,14.735,53600.0,1.195,321600.0,1.552,107200.0,1.337,107200.0,20.086,107200.0,10.281,53600.0,4.611,107200.0
3.517,214400.0,1.744,107200.0,1.181,428800.0,1.386,160800.0,1.836,160800.0,1.525,53600.0,9.114,107200.0,1.639,160800.0,1.624,160800.0,14.747,53600.0,1.197,321600.0,1.642,53600.0,1.34,160800.0,20.122,53600.0,10.287,107200.0,4.617,107200.0
3.519,214400.0,1.752,107200.0,1.182,428800.0,1.39,160800.0,1.84,160800.0,1.529,107200.0,9.119,107200.0,1.645,107200.0,1.628,160800.0,14.759,53600.0,1.199,321600.0,1.654,53600.0,1.344,214400.0,20.123,107200.0,10.293,107200.0,4.623,107200.0
3.545,53600.0,1.76,107200.0,1.183,428800.0,1.394,160800.0,1.866,53600.0,1.533,160800.0,9.142,53600.0,1.651,107200.0,1.632,160800.0,14.771,53600.0,1.201,321600.0,1.66,107200.0,1.347,214400.0,20.125,160800.0,10.298,107200.0,4.629,107200.0
3.548,107200.0,1.768,107200.0,1.185,428800.0,1.398,160800.0,1.871,107200.0,1.537,160800.0,9.148,107200.0,1.655,160800.0,1.637,160800.0,14.783,53600.0,1.203,321600.0,1.666,107200.0,1.35,214400.0,20.159,53600.0,10.304,107200.0,4.636,107200.0
3.551,160800.0,1.776,107200.0,1.186,428800.0,1.402,160800.0,1.875,160800.0,1.541,160800.0,9.154,107200.0,1.659,160800.0,1.643,107200.0,14.795,53600.0,1.205,321600.0,1.672,107200.0,1.353,214400.0,20.16,107200.0,10.31,107200.0,4.642,107200.0
3.554,214400.0,1.785,107200.0,1.188,428800.0,1.406,160800.0,2.179,53600.0,1.545,160800.0,9.16,107200.0,1.663,160800.0,1.649,107200.0,14.807,53600.0,1.207,321600.0,1.678,107200.0,1.356,214400.0,20.195,53600.0,10.319,107200.0,4.648,107200.0
3.556,214400.0,1.793,107200.0,1.189,428800.0,1.41,160800.0,2.184,107200.0,1.549,160800.0,9.166,107200.0,1.667,160800.0,1.653,160800.0,14.817,107200.0,1.209,321600.0,1.684,107200.0,1.359,214400.0,20.196,107200.0,10.33,53600.0,4.654,107200.0
3.559,214400.0,1.801,107200.0,1.19,428800.0,1.414,160800.0,2.218,53600.0,1.553,160800.0,9.182,53600.0,1.67,160800.0,1.657,160800.0,14.826,107200.0,1.211,321600.0,1.69,107200.0,1.362,214400.0,20.232,53600.0,10.339,107200.0,4.66,107200.0
3.585,53600.0,1.809,107200.0,1.192,428800.0,1.418,160800.0,3.257,53600.0,1.557,160800.0,9.188,107200.0,1.674,160800.0,1.661,160800.0,14.835,107200.0,1.213,321600.0,1.696,107200.0,1.365,214400.0,20.234,107200.0,10.347,107200.0,4.667,107200.0
3.588,107200.0,1.817,107200.0,1.193,428800.0,1.421,160800.0,3.296,53600.0,1.561,160800.0,9.194,107200.0,1.678,160800.0,1.665,160800.0,14.843,107200.0,1.215,321600.0,1.702,107200.0,1.368,214400.0,20.236,160800.0,10.353,107200.0,4.673,107200.0
3.591,160800.0,1.825,107200.0,1.195,428800.0,1.484,53600.0,3.301,107200.0,1.565,160800.0,9.2,107200.0,1.682,160800.0,1.669,160800.0,14.854,53600.0,1.217,321600.0,1.708,107200.0,1.375,160800.0,20.269,53600.0,10.358,107200.0,4.679,107200.0
3.594,214400.0,1.833,107200.0,1.196,428800.0,1.492,107200.0,3.34,53600.0,1.569,160800.0,9.206,107200.0,1.686,160800.0,1.673,160800.0,14.866,53600.0,1.219,321600.0,1.714,107200.0,1.427,53600.0,20.272,107200.0,10.364,107200.0,4.685,107200.0
3.596,214400.0,1.841,107200.0,1.197,428800.0,1.496,107200.0,3.345,107200.0,1.573,160800.0,9.212,107200.0,1.69,160800.0,1.677,160800.0,14.878,53600.0,1.22,321600.0,1.72,107200.0,1.43,107200.0,20.275,160800.0,10.379,53600.0,4.692,107200.0
3.599,214400.0,1.849,107200.0,1.199,428800.0,1.5,160800.0,3.384,53600.0,1.577,160800.0,9.228,53600.0,1.694,160800.0,1.681,160800.0,14.89,53600.0,1.222,321600.0,1.726,107200.0,1.433,160800.0,20.278,214400.0,10.388,107200.0,4.698,107200.0
3.602,214400.0,1.858,107200.0,1.2,428800.0,1.504,160800.0,3.389,107200.0,1.581,160800.0,9.234,107200.0,1.698,160800.0,1.685,160800.0,14.902,53600.0,1.224,321600.0,1.732,107200.0,1.437,214400.0,20.308,53600.0,10.396,107200.0,4.704,107200.0
3.625,53600.0,1.866,107200.0,1.202,428800.0,1.508,160800.0,3.393,160800.0,1.585,160800.0,9.24,107200.0,1.702,160800.0,1.689,160800.0,14.914,53600.0,1.226,321600.0,1.738,107200.0,1.44,214400.0,20.309,107200.0,10.402,107200.0,4.71,107200.0
3.628,107200.0,1.874,107200.0,1.203,428800.0,1.512,160800.0,3.428,53600.0,1.589,160800.0,9.246,107200.0,1.706,160800.0,1.693,160800.0,14.925,53600.0,1.294,53600.0,1.744,107200.0,1.443,214400.0,20.311,160800.0,10.408,107200.0,4.717,107200.0
3.631,160800.0,1.882,107200.0,1.205,428800.0,1.516,160800.0,3.433,107200.0,1.593,160800.0,9.252,107200.0,1.71,160800.0,1.696,160800.0,14.934,107200.0,1.296,107200.0,1.75,107200.0,1.446,214400.0,20.314,214400.0,10.413,107200.0,4.723,107200.0
3.634,214400.0,1.89,107200.0,1.206,428800.0,1.519,160800.0,3.467,53600.0,1.597,160800.0,9.258,107200.0,1.714,160800.0,1.7,160800.0,14.943,107200.0,1.298,160800.0,1.756,107200.0,1.449,214400.0,20.345,53600.0,10.419,107200.0,4.729,107200.0
3.638,214400.0,1.898,107200.0,1.207,428800.0,1.523,160800.0,3.472,107200.0,1.601,160800.0,9.264,107200.0,1.718,160800.0,1.704,160800.0,14.953,107200.0,1.3,214400.0,1.762,107200.0,1.452,214400.0,20.346,107200.0,10.428,107200.0,4.735,107200.0
3.641,160800.0,1.906,107200.0,1.209,428800.0,1.527,160800.0,3.506,53600.0,1.605,160800.0,9.274,107200.0,1.721,160800.0,1.708,160800.0,14.965,53600.0,1.302,268000.0,1.768,107200.0,1.455,214400.0,20.348,160800.0,10.436,107200.0,4.741,107200.0
3.662,53600.0,1.914,107200.0,1.21,428800.0,1.531,160800.0,3.511,107200.0,1.609,160800.0,9.28,107200.0,1.725,160800.0,1.712,160800.0,14.977,53600.0,1.304,321600.0,1.774,107200.0,1.458,214400.0,20.349,214400.0,10.445,107200.0,4.748,107200.0
3.665,107200.0,1.922,107200.0,1.212,428800.0,1.535,160800.0,3.515,160800.0,1.613,160800.0,9.284,107200.0,1.729,160800.0,1.716,160800.0,14.989,53600.0,1.306,321600.0,1.78,107200.0,1.461,214400.0,20.352,268000.0,10.451,107200.0,4.754,107200.0
3.668,160800.0,1.931,107200.0,1.213,428800.0,1.539,160800.0,3.545,53600.0,1.617,160800.0,9.29,160800.0,1.733,160800.0,1.72,160800.0,15.001,53600.0,1.308,321600.0,1.786,107200.0,1.464,214400.0,20.383,53600.0,10.457,107200.0,4.76,107200.0
3.671,214400.0,1.939,107200.0,1.214,428800.0,1.543,160800.0,3.55,107200.0,1.621,160800.0,9.298,107200.0,1.738,160800.0,1.724,160800.0,15.013,53600.0,1.31,321600.0,1.792,107200.0,1.468,214400.0,20.385,107200.0,10.463,107200.0,4.766,107200.0
3.673,214400.0,1.947,107200.0,1.216,428800.0,1.547,160800.0,3.554,160800.0,1.625,160800.0,9.301,107200.0,1.744,107200.0,1.728,160800.0,15.025,53600.0,1.312,321600.0,1.798,107200.0,1.471,214400.0,20.387,160800.0,10.469,107200.0,4.773,107200.0
3.676,214400.0,1.955,107200.0,1.217,428800.0,1.551,160800.0,3.559,160800.0,1.629,160800.0,9.314,53600.0,1.75,107200.0,1.732,160800.0,15.037,53600.0,1.314,321600.0,1.804,107200.0,1.474,214400.0,20.388,214400.0,10.477,107200.0,4.779,107200.0
3.699,53600.0,1.963,107200.0,1.219,428800.0,1.555,160800.0,3.589,53600.0,1.633,160800.0,9.319,107200.0,1.756,107200.0,1.736,160800.0,15.048,53600.0,1.316,321600.0,1.81,107200.0,1.477,214400.0,20.42,53600.0,10.486,107200.0,4.785,107200.0
3.702,107200.0,1.971,107200.0,1.22,428800.0,1.559,160800.0,3.594,107200.0,1.637,160800.0,9.321,160800.0,1.762,107200.0,1.742,160800.0,15.057,107200.0,1.318,321600.0,1.816,107200.0,1.48,214400.0,20.423,107200.0,10.495,107200.0,4.791,107200.0
3.705,160800.0,1.979,107200.0,1.221,428800.0,1.563,160800.0,3.598,160800.0,1.641,160800.0,9.324,214400.0,1.768,107200.0,1.748,107200.0,15.066,107200.0,1.319,321600.0,1.822,107200.0,1.483,214400.0,20.426,160800.0,10.504,107200.0,4.798,107200.0
3.708,214400.0,1.987,107200.0,1.223,428800.0,1.567,160800.0,3.603,160800.0,1.645,160800.0,9.335,53600.0,1.774,107200.0,1.754,107200.0,15.075,107200.0,1.323,268000.0,1.828,107200.0,1.486,214400.0,20.428,214400.0,10.51,107200.0,4.804,107200.0
3.71,214400.0,1.995,107200.0,1.279,53600.0,1.57,160800.0,3.633,53600.0,1.649,160800.0,9.338,107200.0,1.78,107200.0,1.76,107200.0,15.084,107200.0,1.325,268000.0,1.834,107200.0,1.489,214400.0,20.431,214400.0,10.516,107200.0,4.81,107200.0
3.713,214400.0,2.003,107200.0,1.281,107200.0,1.574,160800.0,3.817,53600.0,1.653,160800.0,9.351,53600.0,1.784,160800.0,1.766,107200.0,15.093,107200.0,1.327,268000.0,1.84,107200.0,1.492,214400.0,20.457,53600.0,10.522,107200.0,4.816,107200.0
3.716,214400.0,2.012,107200.0,1.282,160800.0,1.578,160800.0,3.822,107200.0,1.657,160800.0,9.355,107200.0,1.79,160800.0,1.772,107200.0,15.105,53600.0,1.365,53600.0,1.845,107200.0,1.495,214400.0,20.46,107200.0,10.53,107200.0,4.822,107200.0
3.736,53600.0,2.02,107200.0,1.284,214400.0,1.582,160800.0,3.856,53600.0,1.661,160800.0,9.36,160800.0,1.796,107200.0,1.778,107200.0,15.117,53600.0,1.367,107200.0,1.851,107200.0,1.499,214400.0,20.461,160800.0,10.539,107200.0,4.829,107200.0
