time,bytesRx,mac_address
36.733,536,04-07-07:00:00:02:a0:0f:00
36.734,536,04-07-07:00:00:02:a0:0f:00
36.735,536,04-07-07:00:00:02:a0:0f:00
36.736,536,04-07-07:00:00:02:a0:0f:00
36.737,536,04-07-07:00:00:02:a0:0f:00
36.738,536,04-07-07:00:00:02:a0:0f:00
36.739,536,04-07-07:00:00:02:a0:0f:00
36.740,536,04-07-07:00:00:02:a0:0f:00
36.741,536,04-07-07:00:00:02:a0:0f:00
36.742,536,04-07-07:00:00:02:a0:0f:00
36.743,536,04-07-07:00:00:02:a0:0f:00
36.744,536,04-07-07:00:00:02:a0:0f:00
36.745,536,04-07-07:00:00:02:a0:0f:00
36.746,536,04-07-07:00:00:02:a0:0f:00
36.747,536,04-07-07:00:00:02:a0:0f:00
36.748,536,04-07-07:00:00:02:a0:0f:00
36.749,536,04-07-07:00:00:02:a0:0f:00
36.750,536,04-07-07:00:00:02:a0:0f:00
36.751,536,04-07-07:00:00:02:a0:0f:00
36.752,536,04-07-07:00:00:02:a0:0f:00
36.753,536,04-07-07:00:00:02:a0:0f:00
36.754,536,04-07-07:00:00:02:a0:0f:00
36.755,536,04-07-07:00:00:02:a0:0f:00
36.756,536,04-07-07:00:00:02:a0:0f:00
36.757,536,04-07-07:00:00:02:a0:0f:00
36.758,536,04-07-07:00:00:02:a0:0f:00
36.759,536,04-07-07:00:00:02:a0:0f:00
36.760,536,04-07-07:00:00:02:a0:0f:00
36.761,536,04-07-07:00:00:02:a0:0f:00
36.762,536,04-07-07:00:00:02:a0:0f:00
36.763,536,04-07-07:00:00:02:a0:0f:00
36.764,536,04-07-07:00:00:02:a0:0f:00
36.765,536,04-07-07:00:00:02:a0:0f:00
36.766,536,04-07-07:00:00:02:a0:0f:00
36.767,536,04-07-07:00:00:02:a0:0f:00
36.768,536,04-07-07:00:00:02:a0:0f:00
36.769,536,04-07-07:00:00:02:a0:0f:00
36.770,536,04-07-07:00:00:02:a0:0f:00
36.771,536,04-07-07:00:00:02:a0:0f:00
36.772,536,04-07-07:00:00:02:a0:0f:00
36.773,536,04-07-07:00:00:02:a0:0f:00
36.774,536,04-07-07:00:00:02:a0:0f:00
36.775,536,04-07-07:00:00:02:a0:0f:00
36.776,536,04-07-07:00:00:02:a0:0f:00
36.777,536,04-07-07:00:00:02:a0:0f:00
36.778,536,04-07-07:00:00:02:a0:0f:00
36.779,536,04-07-07:00:00:02:a0:0f:00
36.780,536,04-07-07:00:00:02:a0:0f:00
36.781,536,04-07-07:00:00:02:a0:0f:00
36.782,536,04-07-07:00:00:02:a0:0f:00
36.783,536,04-07-07:00:00:02:a0:0f:00
36.784,536,04-07-07:00:00:02:a0:0f:00
36.785,536,04-07-07:00:00:02:a0:0f:00
36.786,536,04-07-07:00:00:02:a0:0f:00
36.787,536,04-07-07:00:00:02:a0:0f:00
36.788,536,04-07-07:00:00:02:a0:0f:00
36.789,536,04-07-07:00:00:02:a0:0f:00
36.790,536,04-07-07:00:00:02:a0:0f:00
36.791,536,04-07-07:00:00:02:a0:0f:00
36.792,536,04-07-07:00:00:02:a0:0f:00
36.793,536,04-07-07:00:00:02:a0:0f:00
36.794,536,04-07-07:00:00:02:a0:0f:00
36.795,536,04-07-07:00:00:02:a0:0f:00
36.796,536,04-07-07:00:00:02:a0:0f:00
36.797,536,04-07-07:00:00:02:a0:0f:00
36.798,536,04-07-07:00:00:02:a0:0f:00
36.799,536,04-07-07:00:00:02:a0:0f:00
36.800,536,04-07-07:00:00:02:a0:0f:00
36.801,536,04-07-07:00:00:02:a0:0f:00
36.802,536,04-07-07:00:00:02:a0:0f:00
36.803,536,04-07-07:00:00:02:a0:0f:00
36.804,536,04-07-07:00:00:02:a0:0f:00
36.805,536,04-07-07:00:00:02:a0:0f:00
36.806,536,04-07-07:00:00:02:a0:0f:00
36.807,536,04-07-07:00:00:02:a0:0f:00
36.808,536,04-07-07:00:00:02:a0:0f:00
36.809,536,04-07-07:00:00:02:a0:0f:00
36.810,536,04-07-07:00:00:02:a0:0f:00
36.811,536,04-07-07:00:00:02:a0:0f:00
36.812,536,04-07-07:00:00:02:a0:0f:00
36.813,536,04-07-07:00:00:02:a0:0f:00
36.814,536,04-07-07:00:00:02:a0:0f:00
36.815,536,04-07-07:00:00:02:a0:0f:00
36.816,536,04-07-07:00:00:02:a0:0f:00
36.817,536,04-07-07:00:00:02:a0:0f:00
36.818,536,04-07-07:00:00:02:a0:0f:00
36.819,536,04-07-07:00:00:02:a0:0f:00
36.820,536,04-07-07:00:00:02:a0:0f:00
36.821,536,04-07-07:00:00:02:a0:0f:00
36.822,536,04-07-07:00:00:02:a0:0f:00
36.823,536,04-07-07:00:00:02:a0:0f:00
36.824,536,04-07-07:00:00:02:a0:0f:00
36.825,536,04-07-07:00:00:02:a0:0f:00
36.826,536,04-07-07:00:00:02:a0:0f:00
36.827,536,04-07-07:00:00:02:a0:0f:00
36.828,536,04-07-07:00:00:02:a0:0f:00
36.829,536,04-07-07:00:00:02:a0:0f:00
36.830,536,04-07-07:00:00:02:a0:0f:00
36.831,536,04-07-07:00:00:02:a0:0f:00
36.832,536,04-07-07:00:00:02:a0:0f:00
36.833,536,04-07-07:00:00:02:a0:0f:00
36.834,536,04-07-07:00:00:02:a0:0f:00
36.835,536,04-07-07:00:00:02:a0:0f:00
36.836,536,04-07-07:00:00:02:a0:0f:00
36.837,536,04-07-07:00:00:02:a0:0f:00
36.838,536,04-07-07:00:00:02:a0:0f:00
36.839,536,04-07-07:00:00:02:a0:0f:00
36.840,536,04-07-07:00:00:02:a0:0f:00
36.841,536,04-07-07:00:00:02:a0:0f:00
36.842,536,04-07-07:00:00:02:a0:0f:00
36.843,536,04-07-07:00:00:02:a0:0f:00
36.844,536,04-07-07:00:00:02:a0:0f:00
36.845,536,04-07-07:00:00:02:a0:0f:00
36.846,536,04-07-07:00:00:02:a0:0f:00
36.847,536,04-07-07:00:00:02:a0:0f:00
36.848,536,04-07-07:00:00:02:a0:0f:00
36.849,536,04-07-07:00:00:02:a0:0f:00
36.850,536,04-07-07:00:00:02:a0:0f:00
36.851,536,04-07-07:00:00:02:a0:0f:00
36.852,536,04-07-07:00:00:02:a0:0f:00
36.853,536,04-07-07:00:00:02:a0:0f:00
36.854,536,04-07-07:00:00:02:a0:0f:00
36.855,536,04-07-07:00:00:02:a0:0f:00
36.856,536,04-07-07:00:00:02:a0:0f:00
36.857,536,04-07-07:00:00:02:a0:0f:00
36.858,536,04-07-07:00:00:02:a0:0f:00
36.859,536,04-07-07:00:00:02:a0:0f:00
36.860,536,04-07-07:00:00:02:a0:0f:00
36.861,536,04-07-07:00:00:02:a0:0f:00
36.862,536,04-07-07:00:00:02:a0:0f:00
36.863,536,04-07-07:00:00:02:a0:0f:00
36.864,536,04-07-07:00:00:02:a0:0f:00
36.865,536,04-07-07:00:00:02:a0:0f:00
36.866,536,04-07-07:00:00:02:a0:0f:00
36.867,536,04-07-07:00:00:02:a0:0f:00
36.868,536,04-07-07:00:00:02:a0:0f:00
36.869,536,04-07-07:00:00:02:a0:0f:00
36.870,536,04-07-07:00:00:02:a0:0f:00
36.871,536,04-07-07:00:00:02:a0:0f:00
36.872,536,04-07-07:00:00:02:a0:0f:00
36.873,536,04-07-07:00:00:02:a0:0f:00
36.874,536,04-07-07:00:00:02:a0:0f:00
36.875,536,04-07-07:00:00:02:a0:0f:00
36.875,536,04-07-07:00:00:02:a0:0f:00
36.876,536,04-07-07:00:00:02:a0:0f:00
36.877,536,04-07-07:00:00:02:a0:0f:00
36.878,536,04-07-07:00:00:02:a0:0f:00
36.879,536,04-07-07:00:00:02:a0:0f:00
36.880,536,04-07-07:00:00:02:a0:0f:00
36.881,536,04-07-07:00:00:02:a0:0f:00
36.882,536,04-07-07:00:00:02:a0:0f:00
36.883,536,04-07-07:00:00:02:a0:0f:00
36.884,536,04-07-07:00:00:02:a0:0f:00
36.885,536,04-07-07:00:00:02:a0:0f:00
36.886,536,04-07-07:00:00:02:a0:0f:00
36.887,536,04-07-07:00:00:02:a0:0f:00
36.888,536,04-07-07:00:00:02:a0:0f:00
36.889,536,04-07-07:00:00:02:a0:0f:00
36.890,536,04-07-07:00:00:02:a0:0f:00
36.891,536,04-07-07:00:00:02:a0:0f:00
36.892,536,04-07-07:00:00:02:a0:0f:00
36.893,536,04-07-07:00:00:02:a0:0f:00
36.894,536,04-07-07:00:00:02:a0:0f:00
36.895,536,04-07-07:00:00:02:a0:0f:00
36.896,536,04-07-07:00:00:02:a0:0f:00
36.897,536,04-07-07:00:00:02:a0:0f:00
36.898,536,04-07-07:00:00:02:a0:0f:00
36.899,536,04-07-07:00:00:02:a0:0f:00
36.900,536,04-07-07:00:00:02:a0:0f:00
36.901,536,04-07-07:00:00:02:a0:0f:00
36.902,536,04-07-07:00:00:02:a0:0f:00
36.903,536,04-07-07:00:00:02:a0:0f:00
36.904,536,04-07-07:00:00:02:a0:0f:00
36.905,536,04-07-07:00:00:02:a0:0f:00
36.906,536,04-07-07:00:00:02:a0:0f:00
36.907,536,04-07-07:00:00:02:a0:0f:00
36.908,536,04-07-07:00:00:02:a0:0f:00
36.909,536,04-07-07:00:00:02:a0:0f:00
36.910,536,04-07-07:00:00:02:a0:0f:00
36.911,536,04-07-07:00:00:02:a0:0f:00
36.912,536,04-07-07:00:00:02:a0:0f:00
36.913,536,04-07-07:00:00:02:a0:0f:00
36.914,536,04-07-07:00:00:02:a0:0f:00
36.915,536,04-07-07:00:00:02:a0:0f:00
36.916,536,04-07-07:00:00:02:a0:0f:00
36.917,536,04-07-07:00:00:02:a0:0f:00
36.918,536,04-07-07:00:00:02:a0:0f:00
36.919,536,04-07-07:00:00:02:a0:0f:00
36.920,536,04-07-07:00:00:02:a0:0f:00
36.967,536,04-07-07:00:00:02:a0:0f:00
36.968,24656,04-07-07:00:00:02:a0:0f:00
36.998,12864,04-07-07:00:00:02:a0:0f:00
36.999,536,04-07-07:00:00:02:a0:0f:00
37.000,536,04-07-07:00:00:02:a0:0f:00
37.001,536,04-07-07:00:00:02:a0:0f:00
37.002,536,04-07-07:00:00:02:a0:0f:00
37.003,536,04-07-07:00:00:02:a0:0f:00
37.004,536,04-07-07:00:00:02:a0:0f:00
37.005,536,04-07-07:00:00:02:a0:0f:00
37.006,536,04-07-07:00:00:02:a0:0f:00
37.007,536,04-07-07:00:00:02:a0:0f:00
37.010,536,04-07-07:00:00:02:a0:0f:00
37.012,536,04-07-07:00:00:02:a0:0f:00
37.014,536,04-07-07:00:00:02:a0:0f:00
37.017,536,04-07-07:00:00:02:a0:0f:00
37.019,536,04-07-07:00:00:02:a0:0f:00
37.021,536,04-07-07:00:00:02:a0:0f:00
37.022,536,04-07-07:00:00:02:a0:0f:00
37.023,536,04-07-07:00:00:02:a0:0f:00
37.024,536,04-07-07:00:00:02:a0:0f:00
37.026,536,04-07-07:00:00:02:a0:0f:00
37.027,536,04-07-07:00:00:02:a0:0f:00
37.028,536,04-07-07:00:00:02:a0:0f:00
37.029,536,04-07-07:00:00:02:a0:0f:00
37.030,536,04-07-07:00:00:02:a0:0f:00
37.031,536,04-07-07:00:00:02:a0:0f:00
37.032,536,04-07-07:00:00:02:a0:0f:00
37.033,536,04-07-07:00:00:02:a0:0f:00
37.034,536,04-07-07:00:00:02:a0:0f:00
37.035,536,04-07-07:00:00:02:a0:0f:00
37.036,536,04-07-07:00:00:02:a0:0f:00
37.037,536,04-07-07:00:00:02:a0:0f:00
37.039,536,04-07-07:00:00:02:a0:0f:00
37.040,536,04-07-07:00:00:02:a0:0f:00
37.045,536,04-07-07:00:00:02:a0:0f:00
37.046,536,04-07-07:00:00:02:a0:0f:00
37.049,536,04-07-07:00:00:02:a0:0f:00
37.050,536,04-07-07:00:00:02:a0:0f:00
37.054,536,04-07-07:00:00:02:a0:0f:00
37.055,536,04-07-07:00:00:02:a0:0f:00
37.056,536,04-07-07:00:00:02:a0:0f:00
37.057,536,04-07-07:00:00:02:a0:0f:00
37.058,536,04-07-07:00:00:02:a0:0f:00
37.059,536,04-07-07:00:00:02:a0:0f:00
37.060,536,04-07-07:00:00:02:a0:0f:00
37.061,536,04-07-07:00:00:02:a0:0f:00
37.062,536,04-07-07:00:00:02:a0:0f:00
37.063,536,04-07-07:00:00:02:a0:0f:00
37.064,536,04-07-07:00:00:02:a0:0f:00
37.065,536,04-07-07:00:00:02:a0:0f:00
37.066,536,04-07-07:00:00:02:a0:0f:00
37.067,536,04-07-07:00:00:02:a0:0f:00
37.068,536,04-07-07:00:00:02:a0:0f:00
37.069,536,04-07-07:00:00:02:a0:0f:00
37.070,536,04-07-07:00:00:02:a0:0f:00
37.071,536,04-07-07:00:00:02:a0:0f:00
37.075,536,04-07-07:00:00:02:a0:0f:00
37.076,536,04-07-07:00:00:02:a0:0f:00
37.081,536,04-07-07:00:00:02:a0:0f:00
37.082,536,04-07-07:00:00:02:a0:0f:00
37.085,536,04-07-07:00:00:02:a0:0f:00
37.086,536,04-07-07:00:00:02:a0:0f:00
37.087,536,04-07-07:00:00:02:a0:0f:00
37.088,536,04-07-07:00:00:02:a0:0f:00
37.090,536,04-07-07:00:00:02:a0:0f:00
37.091,536,04-07-07:00:00:02:a0:0f:00
37.092,536,04-07-07:00:00:02:a0:0f:00
37.093,536,04-07-07:00:00:02:a0:0f:00
37.094,536,04-07-07:00:00:02:a0:0f:00
37.095,536,04-07-07:00:00:02:a0:0f:00
37.096,536,04-07-07:00:00:02:a0:0f:00
37.097,536,04-07-07:00:00:02:a0:0f:00
37.098,536,04-07-07:00:00:02:a0:0f:00
37.099,536,04-07-07:00:00:02:a0:0f:00
37.100,536,04-07-07:00:00:02:a0:0f:00
37.101,536,04-07-07:00:00:02:a0:0f:00
37.102,536,04-07-07:00:00:02:a0:0f:00
37.103,536,04-07-07:00:00:02:a0:0f:00
37.104,536,04-07-07:00:00:02:a0:0f:00
37.105,536,04-07-07:00:00:02:a0:0f:00
37.106,536,04-07-07:00:00:02:a0:0f:00
37.111,536,04-07-07:00:00:02:a0:0f:00
37.112,536,04-07-07:00:00:02:a0:0f:00
37.117,536,04-07-07:00:00:02:a0:0f:00
37.118,536,04-07-07:00:00:02:a0:0f:00
37.119,536,04-07-07:00:00:02:a0:0f:00
37.120,536,04-07-07:00:00:02:a0:0f:00
37.121,536,04-07-07:00:00:02:a0:0f:00
37.122,536,04-07-07:00:00:02:a0:0f:00
37.123,536,04-07-07:00:00:02:a0:0f:00
37.124,536,04-07-07:00:00:02:a0:0f:00
37.125,536,04-07-07:00:00:02:a0:0f:00
37.126,536,04-07-07:00:00:02:a0:0f:00
37.127,536,04-07-07:00:00:02:a0:0f:00
37.128,536,04-07-07:00:00:02:a0:0f:00
37.129,536,04-07-07:00:00:02:a0:0f:00
37.130,536,04-07-07:00:00:02:a0:0f:00
37.131,536,04-07-07:00:00:02:a0:0f:00
37.132,536,04-07-07:00:00:02:a0:0f:00
37.133,536,04-07-07:00:00:02:a0:0f:00
37.134,536,04-07-07:00:00:02:a0:0f:00
37.135,536,04-07-07:00:00:02:a0:0f:00
37.136,536,04-07-07:00:00:02:a0:0f:00
37.140,536,04-07-07:00:00:02:a0:0f:00
37.141,536,04-07-07:00:00:02:a0:0f:00
37.146,536,04-07-07:00:00:02:a0:0f:00
37.147,536,04-07-07:00:00:02:a0:0f:00
37.152,536,04-07-07:00:00:02:a0:0f:00
37.153,536,04-07-07:00:00:02:a0:0f:00
37.154,536,04-07-07:00:00:02:a0:0f:00
37.155,536,04-07-07:00:00:02:a0:0f:00
37.156,536,04-07-07:00:00:02:a0:0f:00
37.157,536,04-07-07:00:00:02:a0:0f:00
37.158,536,04-07-07:00:00:02:a0:0f:00
37.159,536,04-07-07:00:00:02:a0:0f:00
37.160,536,04-07-07:00:00:02:a0:0f:00
37.161,536,04-07-07:00:00:02:a0:0f:00
37.162,536,04-07-07:00:00:02:a0:0f:00
37.163,536,04-07-07:00:00:02:a0:0f:00
37.164,536,04-07-07:00:00:02:a0:0f:00
37.165,536,04-07-07:00:00:02:a0:0f:00
37.166,536,04-07-07:00:00:02:a0:0f:00
37.167,536,04-07-07:00:00:02:a0:0f:00
37.168,536,04-07-07:00:00:02:a0:0f:00
37.169,536,04-07-07:00:00:02:a0:0f:00
37.170,536,04-07-07:00:00:02:a0:0f:00
37.171,536,04-07-07:00:00:02:a0:0f:00
37.172,536,04-07-07:00:00:02:a0:0f:00
37.175,536,04-07-07:00:00:02:a0:0f:00
37.176,536,04-07-07:00:00:02:a0:0f:00
37.181,536,04-07-07:00:00:02:a0:0f:00
37.182,536,04-07-07:00:00:02:a0:0f:00
37.187,536,04-07-07:00:00:02:a0:0f:00
37.188,536,04-07-07:00:00:02:a0:0f:00
37.189,536,04-07-07:00:00:02:a0:0f:00
37.190,536,04-07-07:00:00:02:a0:0f:00
37.191,536,04-07-07:00:00:02:a0:0f:00
37.192,536,04-07-07:00:00:02:a0:0f:00
37.193,536,04-07-07:00:00:02:a0:0f:00
37.194,536,04-07-07:00:00:02:a0:0f:00
37.195,536,04-07-07:00:00:02:a0:0f:00
37.196,536,04-07-07:00:00:02:a0:0f:00
37.197,536,04-07-07:00:00:02:a0:0f:00
37.198,536,04-07-07:00:00:02:a0:0f:00
37.199,536,04-07-07:00:00:02:a0:0f:00
37.200,536,04-07-07:00:00:02:a0:0f:00
37.201,536,04-07-07:00:00:02:a0:0f:00
37.202,536,04-07-07:00:00:02:a0:0f:00
37.203,536,04-07-07:00:00:02:a0:0f:00
37.204,536,04-07-07:00:00:02:a0:0f:00
37.205,536,04-07-07:00:00:02:a0:0f:00
37.206,536,04-07-07:00:00:02:a0:0f:00
37.207,536,04-07-07:00:00:02:a0:0f:00
37.208,536,04-07-07:00:00:02:a0:0f:00
37.211,536,04-07-07:00:00:02:a0:0f:00
37.212,536,04-07-07:00:00:02:a0:0f:00
37.217,536,04-07-07:00:00:02:a0:0f:00
37.218,536,04-07-07:00:00:02:a0:0f:00
37.223,536,04-07-07:00:00:02:a0:0f:00
37.224,536,04-07-07:00:00:02:a0:0f:00
37.225,536,04-07-07:00:00:02:a0:0f:00
37.226,536,04-07-07:00:00:02:a0:0f:00
37.227,536,04-07-07:00:00:02:a0:0f:00
37.228,536,04-07-07:00:00:02:a0:0f:00
37.229,536,04-07-07:00:00:02:a0:0f:00
37.230,536,04-07-07:00:00:02:a0:0f:00
37.231,536,04-07-07:00:00:02:a0:0f:00
37.232,536,04-07-07:00:00:02:a0:0f:00
37.233,536,04-07-07:00:00:02:a0:0f:00
37.234,536,04-07-07:00:00:02:a0:0f:00
37.235,536,04-07-07:00:00:02:a0:0f:00
37.236,536,04-07-07:00:00:02:a0:0f:00
37.237,536,04-07-07:00:00:02:a0:0f:00
37.238,536,04-07-07:00:00:02:a0:0f:00
37.239,536,04-07-07:00:00:02:a0:0f:00
37.240,536,04-07-07:00:00:02:a0:0f:00
37.241,536,04-07-07:00:00:02:a0:0f:00
37.242,536,04-07-07:00:00:02:a0:0f:00
37.243,536,04-07-07:00:00:02:a0:0f:00
37.244,536,04-07-07:00:00:02:a0:0f:00
37.245,536,04-07-07:00:00:02:a0:0f:00
37.247,536,04-07-07:00:00:02:a0:0f:00
37.248,536,04-07-07:00:00:02:a0:0f:00
37.253,536,04-07-07:00:00:02:a0:0f:00
37.254,536,04-07-07:00:00:02:a0:0f:00
37.259,536,04-07-07:00:00:02:a0:0f:00
37.260,536,04-07-07:00:00:02:a0:0f:00
37.261,536,04-07-07:00:00:02:a0:0f:00
37.262,536,04-07-07:00:00:02:a0:0f:00
37.263,536,04-07-07:00:00:02:a0:0f:00
37.264,536,04-07-07:00:00:02:a0:0f:00
37.265,536,04-07-07:00:00:02:a0:0f:00
37.266,536,04-07-07:00:00:02:a0:0f:00
37.267,536,04-07-07:00:00:02:a0:0f:00
37.268,536,04-07-07:00:00:02:a0:0f:00
37.269,536,04-07-07:00:00:02:a0:0f:00
37.270,536,04-07-07:00:00:02:a0:0f:00
37.271,536,04-07-07:00:00:02:a0:0f:00
37.272,536,04-07-07:00:00:02:a0:0f:00
37.273,536,04-07-07:00:00:02:a0:0f:00
37.274,536,04-07-07:00:00:02:a0:0f:00
37.275,536,04-07-07:00:00:02:a0:0f:00
37.276,536,04-07-07:00:00:02:a0:0f:00
37.277,536,04-07-07:00:00:02:a0:0f:00
37.278,536,04-07-07:00:00:02:a0:0f:00
37.279,536,04-07-07:00:00:02:a0:0f:00
37.280,536,04-07-07:00:00:02:a0:0f:00
37.282,536,04-07-07:00:00:02:a0:0f:00
37.283,536,04-07-07:00:00:02:a0:0f:00
37.288,536,04-07-07:00:00:02:a0:0f:00
37.289,536,04-07-07:00:00:02:a0:0f:00
37.294,536,04-07-07:00:00:02:a0:0f:00
37.295,536,04-07-07:00:00:02:a0:0f:00
37.296,536,04-07-07:00:00:02:a0:0f:00
37.297,536,04-07-07:00:00:02:a0:0f:00
37.298,536,04-07-07:00:00:02:a0:0f:00
37.299,536,04-07-07:00:00:02:a0:0f:00
37.300,536,04-07-07:00:00:02:a0:0f:00
37.301,536,04-07-07:00:00:02:a0:0f:00
37.302,536,04-07-07:00:00:02:a0:0f:00
37.303,536,04-07-07:00:00:02:a0:0f:00
37.304,536,04-07-07:00:00:02:a0:0f:00
37.305,536,04-07-07:00:00:02:a0:0f:00
37.306,536,04-07-07:00:00:02:a0:0f:00
37.307,536,04-07-07:00:00:02:a0:0f:00
37.308,536,04-07-07:00:00:02:a0:0f:00
37.309,536,04-07-07:00:00:02:a0:0f:00
37.310,536,04-07-07:00:00:02:a0:0f:00
37.311,536,04-07-07:00:00:02:a0:0f:00
37.312,536,04-07-07:00:00:02:a0:0f:00
37.313,536,04-07-07:00:00:02:a0:0f:00
37.314,536,04-07-07:00:00:02:a0:0f:00
37.315,536,04-07-07:00:00:02:a0:0f:00
37.316,536,04-07-07:00:00:02:a0:0f:00
37.317,536,04-07-07:00:00:02:a0:0f:00
37.318,536,04-07-07:00:00:02:a0:0f:00
37.323,536,04-07-07:00:00:02:a0:0f:00
37.324,536,04-07-07:00:00:02:a0:0f:00
37.329,536,04-07-07:00:00:02:a0:0f:00
37.330,536,04-07-07:00:00:02:a0:0f:00
37.331,536,04-07-07:00:00:02:a0:0f:00
37.332,536,04-07-07:00:00:02:a0:0f:00
37.333,536,04-07-07:00:00:02:a0:0f:00
37.334,536,04-07-07:00:00:02:a0:0f:00
37.335,536,04-07-07:00:00:02:a0:0f:00
37.336,536,04-07-07:00:00:02:a0:0f:00
37.337,536,04-07-07:00:00:02:a0:0f:00
37.338,536,04-07-07:00:00:02:a0:0f:00
37.339,536,04-07-07:00:00:02:a0:0f:00
37.340,536,04-07-07:00:00:02:a0:0f:00
37.341,536,04-07-07:00:00:02:a0:0f:00
37.342,536,04-07-07:00:00:02:a0:0f:00
37.343,536,04-07-07:00:00:02:a0:0f:00
37.344,536,04-07-07:00:00:02:a0:0f:00
37.345,536,04-07-07:00:00:02:a0:0f:00
37.346,536,04-07-07:00:00:02:a0:0f:00
37.347,536,04-07-07:00:00:02:a0:0f:00
37.348,536,04-07-07:00:00:02:a0:0f:00
37.349,536,04-07-07:00:00:02:a0:0f:00
37.350,536,04-07-07:00:00:02:a0:0f:00
37.351,536,04-07-07:00:00:02:a0:0f:00
37.352,536,04-07-07:00:00:02:a0:0f:00
37.353,536,04-07-07:00:00:02:a0:0f:00
37.354,536,04-07-07:00:00:02:a0:0f:00
37.359,536,04-07-07:00:00:02:a0:0f:00
37.360,536,04-07-07:00:00:02:a0:0f:00
37.365,536,04-07-07:00:00:02:a0:0f:00
37.366,536,04-07-07:00:00:02:a0:0f:00
37.367,536,04-07-07:00:00:02:a0:0f:00
37.368,536,04-07-07:00:00:02:a0:0f:00
37.369,536,04-07-07:00:00:02:a0:0f:00
37.370,536,04-07-07:00:00:02:a0:0f:00
37.371,536,04-07-07:00:00:02:a0:0f:00
37.372,536,04-07-07:00:00:02:a0:0f:00
37.373,536,04-07-07:00:00:02:a0:0f:00
37.374,536,04-07-07:00:00:02:a0:0f:00
37.375,536,04-07-07:00:00:02:a0:0f:00
37.376,536,04-07-07:00:00:02:a0:0f:00
37.377,536,04-07-07:00:00:02:a0:0f:00
37.378,536,04-07-07:00:00:02:a0:0f:00
37.379,536,04-07-07:00:00:02:a0:0f:00
37.380,536,04-07-07:00:00:02:a0:0f:00
37.381,536,04-07-07:00:00:02:a0:0f:00
37.382,536,04-07-07:00:00:02:a0:0f:00
37.383,536,04-07-07:00:00:02:a0:0f:00
37.384,536,04-07-07:00:00:02:a0:0f:00
37.385,536,04-07-07:00:00:02:a0:0f:00
37.386,536,04-07-07:00:00:02:a0:0f:00
37.387,536,04-07-07:00:00:02:a0:0f:00
37.388,536,04-07-07:00:00:02:a0:0f:00
37.389,536,04-07-07:00:00:02:a0:0f:00
37.390,536,04-07-07:00:00:02:a0:0f:00
37.391,536,04-07-07:00:00:02:a0:0f:00
37.395,536,04-07-07:00:00:02:a0:0f:00
37.396,536,04-07-07:00:00:02:a0:0f:00
37.401,536,04-07-07:00:00:02:a0:0f:00
37.402,536,04-07-07:00:00:02:a0:0f:00
37.403,536,04-07-07:00:00:02:a0:0f:00
37.404,536,04-07-07:00:00:02:a0:0f:00
37.405,536,04-07-07:00:00:02:a0:0f:00
37.406,536,04-07-07:00:00:02:a0:0f:00
37.407,536,04-07-07:00:00:02:a0:0f:00
37.408,536,04-07-07:00:00:02:a0:0f:00
37.409,536,04-07-07:00:00:02:a0:0f:00
37.410,536,04-07-07:00:00:02:a0:0f:00
37.411,536,04-07-07:00:00:02:a0:0f:00
37.412,536,04-07-07:00:00:02:a0:0f:00
37.413,536,04-07-07:00:00:02:a0:0f:00
37.414,536,04-07-07:00:00:02:a0:0f:00
37.415,536,04-07-07:00:00:02:a0:0f:00
37.416,536,04-07-07:00:00:02:a0:0f:00
37.417,536,04-07-07:00:00:02:a0:0f:00
37.418,536,04-07-07:00:00:02:a0:0f:00
37.419,536,04-07-07:00:00:02:a0:0f:00
37.420,536,04-07-07:00:00:02:a0:0f:00
37.421,536,04-07-07:00:00:02:a0:0f:00
37.422,536,04-07-07:00:00:02:a0:0f:00
37.423,536,04-07-07:00:00:02:a0:0f:00
37.424,536,04-07-07:00:00:02:a0:0f:00
37.425,536,04-07-07:00:00:02:a0:0f:00
37.426,536,04-07-07:00:00:02:a0:0f:00
37.430,536,04-07-07:00:00:02:a0:0f:00
37.431,536,04-07-07:00:00:02:a0:0f:00
37.436,536,04-07-07:00:00:02:a0:0f:00
37.437,536,04-07-07:00:00:02:a0:0f:00
37.438,536,04-07-07:00:00:02:a0:0f:00
37.439,536,04-07-07:00:00:02:a0:0f:00
37.440,536,04-07-07:00:00:02:a0:0f:00
37.441,536,04-07-07:00:00:02:a0:0f:00
37.442,536,04-07-07:00:00:02:a0:0f:00
37.443,536,04-07-07:00:00:02:a0:0f:00
37.444,536,04-07-07:00:00:02:a0:0f:00
37.445,536,04-07-07:00:00:02:a0:0f:00
37.446,536,04-07-07:00:00:02:a0:0f:00
37.447,536,04-07-07:00:00:02:a0:0f:00
37.448,536,04-07-07:00:00:02:a0:0f:00
37.449,536,04-07-07:00:00:02:a0:0f:00
37.450,536,04-07-07:00:00:02:a0:0f:00
37.451,536,04-07-07:00:00:02:a0:0f:00
37.452,536,04-07-07:00:00:02:a0:0f:00
37.453,536,04-07-07:00:00:02:a0:0f:00
37.454,536,04-07-07:00:00:02:a0:0f:00
37.455,536,04-07-07:00:00:02:a0:0f:00
37.456,536,04-07-07:00:00:02:a0:0f:00
37.457,536,04-07-07:00:00:02:a0:0f:00
37.458,536,04-07-07:00:00:02:a0:0f:00
37.459,536,04-07-07:00:00:02:a0:0f:00
